target_id	length	eff_length	est_counts	tpm
LOC_Os01g05760.1	231	46.9179	0	0
LOC_Os01g05770.1	1368	1169	6	1.70814
LOC_Os01g05780.1	579	380	1	0.875797
LOC_Os01g05790.1	2553	2354	165	23.3273
LOC_Os01g05800.2	2440	2241	826.758	122.779
LOC_Os01g05800.1	2443	2244	333.242	49.4225
LOC_Os01g05810.1	2470	2271	105	15.3872
LOC_Os01g05820.1	1692	1493	3	0.668727
LOC_Os01g05830.1	1841	1642	150	30.4022
LOC_Os01g05840.2	1415	1216	35.7273	9.77808
LOC_Os01g05840.1	1481	1282	58.2727	15.1274
LOC_Os01g05850.1	465	266	0	0
LOC_Os01g05860.1	2362	2163	9	1.38476
LOC_Os01g05870.1	4485	4286	1	0.0776488
LOC_Os01g05880.1	1227	1028	0	0
LOC_Os01g05890.1	1248	1049	0	0
LOC_Os01g05900.1	734	535	108.767	67.66
LOC_Os01g05940.1	4233	4034	19	1.56749
LOC_Os01g05960.1	3430	3231	157	16.1715
LOC_Os01g05970.1	767	568	153.566	89.9775
LOC_Os01g05980.1	3129	2930	3	0.340754
LOC_Os01g06000.1	3226	3027	23	2.52873
LOC_Os01g06010.1	879	680	247.462	121.112
LOC_Os01g06020.1	1494	1295	214	54.996
LOC_Os01g06030.1	732	533	0	0
LOC_Os01g06040.1	927	728	0	0
LOC_Os01g06050.2	1630	1431	23	5.34903
LOC_Os01g06050.1	1788	1589	0	0
LOC_Os01g06060.1	1211	1012	0	0
LOC_Os01g06070.1	759	560	0	0
LOC_Os01g06080.1	423	224	0	0
LOC_Os01g06090.1	765	566	0	0
LOC_Os01g06100.1	2427	2228	0	0
LOC_Os01g06110.1	3102	2903	0	0
LOC_Os01g06120.1	780	581	0	0
LOC_Os01g06130.1	1066	867	0	0
LOC_Os01g06130.2	993	794	0	0
LOC_Os01g06140.1	1359	1160	0	0
LOC_Os01g06150.1	1041	842	0	0
LOC_Os01g06160.1	2991	2792	0	0
LOC_Os01g06170.1	2688	2489	0	0
LOC_Os01g06180.1	2451	2252	0	0
LOC_Os01g06200.1	2331	2132	0	0
LOC_Os01g06210.1	945	746	0	0
LOC_Os01g06220.1	1378	1179	0	0
LOC_Os01g06230.1	276	79.6362	0	0
LOC_Os01g06240.1	2496	2297	3	0.434658
LOC_Os01g06250.1	1023	824	0	0
LOC_Os01g06260.1	399	200	0	0
LOC_Os01g06270.1	1903	1704	267.648	52.2736
LOC_Os01g06270.2	1800	1601	74.3516	15.4556
LOC_Os01g06280.2	3315	3116	56.802	6.06671
LOC_Os01g06280.1	3911	3712	0	0
LOC_Os01g06290.2	2351	2152	34.5325	5.34038
LOC_Os01g06290.3	2417	2218	25.0139	3.75325
LOC_Os01g06290.4	2672	2473	3.89372	0.523996
LOC_Os01g06290.1	1332	1133	245.758	72.188
LOC_Os01g06300.1	4458	4259	0	0
LOC_Os01g06310.1	752	553	35	21.0635
LOC_Os01g06320.1	1383	1184	0	0
LOC_Os01g06330.1	1287	1088	0	0
LOC_Os01g06340.1	860	661	8	4.02787
LOC_Os01g06350.1	573	374	0	0
LOC_Os01g06360.1	2361	2162	1.06768	0.164351
LOC_Os01g06370.1	561	362	0	0
LOC_Os01g06380.1	1176	977	0	0
LOC_Os01g06390.1	570	371	0	0
LOC_Os01g06400.1	1531	1332	0	0
LOC_Os01g06410.1	561	362	0	0
LOC_Os01g06420.1	633	434	0	0
LOC_Os01g06430.1	819	620	1	0.536779
LOC_Os01g06440.1	1469	1270	0	0
LOC_Os01g06450.1	1650	1451	2	0.458722
LOC_Os01g06454.1	779	580	23	13.1974
LOC_Os01g06460.1	1231	1032	154	49.6625
LOC_Os01g06470.1	1515	1316	212	53.6126
LOC_Os01g06490.1	1765	1566	88	18.7016
LOC_Os01g06490.2	1672	1473	0	0
LOC_Os01g06500.2	961	762	26.3462	11.5067
LOC_Os01g06500.1	964	765	59.6538	25.9516
LOC_Os01g06510.1	2153	1954	89	15.1584
LOC_Os01g06520.1	3921	3722	20	1.7883
LOC_Os01g06530.1	2805	2606	0	0
LOC_Os01g06540.1	453	254	0	0
LOC_Os01g06550.1	3225	3026	104	11.438
LOC_Os01g06560.2	1743	1544	9.324	2.00975
LOC_Os01g06560.1	1666	1467	49.676	11.2695
LOC_Os01g06570.1	252	60.4487	0	0
LOC_Os01g06580.1	1182	983	2	0.677117
LOC_Os01g06590.1	2875	2676	289.972	36.0626
LOC_Os01g06590.2	2727	2528	323.618	42.6033
LOC_Os01g06590.3	2536	2337	0.409619	0.0583322
LOC_Os01g06600.1	2001	1802	656.371	121.222
LOC_Os01g06600.2	2127	1928	42.6294	7.3585
LOC_Os01g06610.1	741	542	0	0
LOC_Os01g06620.1	1182	983	0	0
LOC_Os01g06630.1	863	664	0	0
LOC_Os01g06640.3	1610	1411	16.5025	3.89233
LOC_Os01g06640.1	1217	1018	29.4975	9.64328
LOC_Os01g06640.2	1224	1025	0	0
LOC_Os01g06650.1	912	713	0	0
LOC_Os01g06660.1	2311	2112	67	10.5577
LOC_Os01g06670.1	3212	3013	4	0.441823
LOC_Os01g06680.1	2881	2682	116	14.3942
LOC_Os01g06690.1	1563	1364	0	0
LOC_Os01g06700.1	6213	6014	0	0
LOC_Os01g06710.1	2382	2183	0	0
LOC_Os01g06720.1	2721	2522	0	0
LOC_Os01g06730.1	3397	3198	4	0.416264
LOC_Os01g06740.1	1574	1375	178	43.0829
LOC_Os01g06750.1	1485	1286	2	0.517579
LOC_Os01g06760.1	2223	2024	0	0
LOC_Os01g06770.1	5400	5201	0	0
LOC_Os01g06780.1	234	48.6523	0	0
LOC_Os01g06790.1	2982	2783	6	0.717506
LOC_Os01g06800.1	699	500	0	0
LOC_Os01g06810.1	3987	3788	0	0
LOC_Os01g06820.1	1005	806	0	0
LOC_Os01g06836.1	1563	1364	19	4.63582
LOC_Os01g06852.1	1950	1751	1	0.190065
LOC_Os01g06870.1	1521	1322	14	3.52439
LOC_Os01g06876.1	1080	881	20	7.55512
LOC_Os01g06882.1	950	751	6	2.65888
LOC_Os01g06890.1	2289	2090	21	3.34395
LOC_Os01g06900.1	3093	2894	26	2.98994
LOC_Os01g06910.1	171	24.0032	0	0
LOC_Os01g06920.1	3382	3183	34	3.55492
LOC_Os01g06940.1	519	320	0	0
LOC_Os01g06950.1	465	266	0	0
LOC_Os01g06960.1	622	423	0	0
LOC_Os01g06970.1	195	30.8351	0	0
LOC_Os01g06980.1	525	326	0	0
LOC_Os01g06990.1	561	362	0	0
LOC_Os01g07000.1	528	329	0	0
LOC_Os01g07010.1	570	371	0	0
LOC_Os01g07020.1	576	377	0	0
LOC_Os01g07030.1	812	613	0	0
LOC_Os01g07040.1	608	409	0	0
LOC_Os01g07050.1	558	359	0	0
LOC_Os01g07060.1	585	386	0	0
LOC_Os01g07070.3	2371	2172	42.5405	6.51823
LOC_Os01g07070.4	1918	1719	26.2309	5.07838
LOC_Os01g07070.1	1803	1604	142.179	29.4998
LOC_Os01g07070.2	2027	1828	0.0491847	0.0089545
LOC_Os01g07080.1	2179	1980	77	12.9423
LOC_Os01g07080.2	1628	1429	0	0
LOC_Os01g07090.1	1399	1200	345	95.6809
LOC_Os01g07100.1	987	788	69	29.1414
LOC_Os01g07110.1	4550	4351	55	4.20689
LOC_Os01g07120.2	3716	3517	113.575	10.7472
LOC_Os01g07120.1	1157	958	85.4254	29.6762
LOC_Os01g07130.1	1710	1511	0	0
LOC_Os01g07140.1	2615	2416	0	0
LOC_Os01g07140.2	2764	2565	15	1.94622
LOC_Os01g07150.1	613	414	0	0
LOC_Os01g07160.1	1332	1133	0	0
LOC_Os01g07170.1	1659	1460	64	14.5886
LOC_Os01g07180.1	975	776	0	0
LOC_Os01g07190.1	549	350	0	0
LOC_Os01g07200.1	1499	1300	130	33.2803
LOC_Os01g07212.1	1665	1466	12	2.72417
LOC_Os01g07240.1	1328	1129	0	0
LOC_Os01g07250.1	1721	1522	169	36.9538
LOC_Os01g07260.1	2166	1967	22	3.72225
LOC_Os01g07270.1	375	176.001	2	3.78183
LOC_Os01g07280.1	2952	2753	24	2.9013
LOC_Os01g07300.1	1308	1109	6.72419	2.01788
LOC_Os01g07300.2	1294	1095	36.2758	11.0253
LOC_Os01g07310.1	1738	1539	278.06	60.1295
LOC_Os01g07310.3	1992	1793	26.2799	4.87788
LOC_Os01g07310.4	1418	1219	0	0
LOC_Os01g07310.2	1980	1781	10.6599	1.99194
LOC_Os01g07320.1	615	416	0	0
LOC_Os01g07330.3	3787	3588	12.4316	1.15309
LOC_Os01g07330.4	3687	3488	0	0
LOC_Os01g07330.1	3684	3485	4.56836	0.43626
LOC_Os01g07330.2	3767	3568	0	0
LOC_Os01g07340.1	1887	1688	0	0
LOC_Os01g07350.1	3084	2885	38	4.38354
LOC_Os01g07360.1	2224	2025	0	0
LOC_Os01g07360.3	1949	1750	0	0
LOC_Os01g07360.2	2030	1831	0	0
LOC_Os01g07360.4	1840	1641	4	0.81122
LOC_Os01g07364.1	444	245	0	0
LOC_Os01g07370.2	2288	2089	25.8775	4.1226
LOC_Os01g07370.1	2267	2068	173.122	27.8606
LOC_Os01g07376.1	976	777	214	91.66
LOC_Os01g07382.1	1511	1312	69	17.5026
LOC_Os01g07390.1	1986	1787	103	19.1823
LOC_Os01g07400.2	2156	1957	7.72239	1.31325
LOC_Os01g07400.1	2011	1812	100.278	18.4176
LOC_Os01g07410.1	2184	1985	68	11.4008
LOC_Os01g07420.1	1519	1320	13	3.27761
LOC_Os01g07430.1	732	533	0	0
LOC_Os01g07450.1	783	584	0	0
LOC_Os01g07460.1	279	82.267	0	0
LOC_Os01g07470.1	255	62.6431	0	0
LOC_Os01g07480.2	1288	1089	1	0.305604
LOC_Os01g07480.1	1331	1132	0	0
LOC_Os01g07490.1	5812	5613	373	22.1157
LOC_Os01g07500.1	2047	1848	25	4.5022
LOC_Os01g07510.1	231	46.9179	0	0
LOC_Os01g07520.1	2249	2050	178	28.897
LOC_Os01g07530.1	2937	2738	174	21.1496
LOC_Os01g07540.1	1561	1362	39	9.5296
LOC_Os01g07550.1	408	209	0	0
LOC_Os01g07560.1	4026	3827	1	0.0869618
LOC_Os01g07570.1	1963	1764	0	0
LOC_Os01g07590.1	1377	1178	82	23.1663
LOC_Os01g07600.1	2320	2121	2	0.313817
LOC_Os01g07610.1	1913	1714	20	3.88335
LOC_Os01g07620.1	1005	806	3	1.23872
LOC_Os01g07630.1	2514	2315	26	3.73774
LOC_Os01g07640.1	1608	1409	13	3.07057
LOC_Os01g07650.1	222	42.1033	0	0
LOC_Os01g07660.1	1697	1498	0	0
LOC_Os01g07670.1	801	602	0	0
LOC_Os01g07680.1	447	248	0	0
LOC_Os01g07700.1	1676	1477	77.0194	17.3543
LOC_Os01g07700.3	1757	1558	0	0
LOC_Os01g07700.2	1673	1474	179.981	40.6364
LOC_Os01g07710.1	1173	974	0	0
LOC_Os01g07720.4	1665	1466	126.706	28.7641
LOC_Os01g07720.2	2121	1922	10.294	1.78246
LOC_Os01g07730.1	1652	1453	152	34.8149
LOC_Os01g07740.3	2769	2570	63.3378	8.20195
LOC_Os01g07740.1	2922	2723	0	0
LOC_Os01g07740.2	2898	2699	40.6622	5.0139
LOC_Os01g07750.1	1077	878	83	31.4609
LOC_Os01g07760.1	3780	3581	225.575	20.964
LOC_Os01g07760.2	3272	3073	1190.43	128.922
LOC_Os01g07770.1	960	761	33	14.4317
LOC_Os01g07780.1	1000	801	19	7.8942
LOC_Os01g07790.1	1374	1175	0	0
LOC_Os01g07800.2	3466	3267	115	11.7148
LOC_Os01g07800.1	3652	3453	0	0
LOC_Os01g07810.1	866	667	95.0971	47.4492
LOC_Os01g07810.2	751	552	45.1939	27.2476
LOC_Os01g07810.3	1573	1374	50.709	12.2825
LOC_Os01g07820.1	3220	3021	0	0
LOC_Os01g07830.1	3153	2954	0	0
LOC_Os01g07840.1	5826	5627	0	0
LOC_Os01g07850.1	1021	822	0	0
LOC_Os01g07860.1	2475	2276	0	0
LOC_Os01g07870.1	5471	5272	318	20.0742
LOC_Os01g07880.1	753	554	33	19.824
LOC_Os01g07890.1	729	530	14	8.79102
LOC_Os01g07900.1	716	517	2	1.28744
LOC_Os01g07910.1	1421	1222	75	20.4257
LOC_Os01g07920.1	1189	990	27.7488	9.32816
LOC_Os01g07920.2	1190	991	9.25123	3.1068
LOC_Os01g07930.1	1212	1013	0	0
LOC_Os01g07940.1	2543	2344	183.705	26.0826
LOC_Os01g07950.1	1026	827	206	82.8989
LOC_Os01g07960.2	1811	1612	0	0
LOC_Os01g07960.3	1421	1222	22.6678	6.17341
LOC_Os01g07960.1	1450	1251	226.332	60.2111
LOC_Os01g07970.1	1015	816	136	55.4672
LOC_Os01g07980.1	846	647	6.78697	3.49107
LOC_Os01g07990.1	4284	4085	2	0.162939
LOC_Os01g08000.2	1322	1123	22.597	6.69667
LOC_Os01g08010.2	1948	1749	0	0
LOC_Os01g08010.1	1947	1748	12	2.28469
LOC_Os01g08020.1	2430	2231	189	28.1935
LOC_Os01g08050.1	453	254	0	0
LOC_Os01g08060.1	1281	1082	0.349074	0.107369
LOC_Os01g08070.1	1524	1325	0	0
LOC_Os01g08090.1	1833	1634	235	47.8633
LOC_Os01g08100.1	1506	1307	2	0.509262
LOC_Os01g08110.1	2022	1823	47	8.58022
LOC_Os01g08120.1	1998	1799	8	1.47995
LOC_Os01g08130.1	1024	825	2	0.806795
LOC_Os01g08140.1	594	395	3	2.52762
LOC_Os01g08150.1	2809	2610	1	0.127511
LOC_Os01g08160.1	2084	1885	10	1.76553
LOC_Os01g08170.1	3604	3405	0	0
LOC_Os01g08180.1	486	287	0	0
LOC_Os01g08190.2	3670	3471	0	0
LOC_Os01g08190.5	1979	1780	0	0
LOC_Os01g08190.1	3147	2948	0	0
LOC_Os01g08190.3	3503	3304	0	0
LOC_Os01g08200.1	2944	2745	482	58.4375
LOC_Os01g08220.1	1181	982	1	0.338903
LOC_Os01g08240.1	297	98.824	0	0
LOC_Os01g08250.1	4989	4790	0	0
LOC_Os01g08260.1	2179	1980	3.0137	0.506549
LOC_Os01g08260.2	1522	1323	0.986301	0.248106
LOC_Os01g08270.1	1880	1681	216.384	42.8395
LOC_Os01g08270.4	2998	2799	118.616	14.1035
LOC_Os01g08280.2	2125	1926	63.0786	10.8997
LOC_Os01g08280.1	1667	1468	12.9214	2.92935
LOC_Os01g08290.1	1708	1509	106	23.3778
LOC_Os01g08300.1	162	22.0145	2	30.2349
LOC_Os01g08310.1	905	706	3	1.41418
LOC_Os01g08320.1	1358	1159	56	16.0802
LOC_Os01g08330.1	1365	1166	0	0
LOC_Os01g08340.1	2156	1957	13	2.21075
LOC_Os01g08350.1	351	152.012	0	0
LOC_Os01g08360.1	357	158.007	0	0
LOC_Os01g08370.1	1714	1515	59	12.9606
LOC_Os01g08380.1	1748	1549	6	1.2891
LOC_Os01g08390.1	324	125.126	0	0
LOC_Os01g08400.1	1695	1496	136	30.2548
LOC_Os01g08410.1	1721	1522	346	75.6569
LOC_Os01g08420.1	3391	3192	271	28.2549
LOC_Os01g08430.1	5189	4990	323	21.5422
LOC_Os01g08440.1	1817	1618	2062	424.128
LOC_Os01g08450.1	759	560	251.723	149.597
LOC_Os01g08460.1	1362	1163	337	96.4356
LOC_Os01g08464.1	912	713	2	0.933529
LOC_Os01g08470.1	2276	2077	0	0
LOC_Os01g08480.1	3963	3764	0	0
LOC_Os01g08490.1	873	674	0	0
LOC_Os01g08500.1	1287	1088	0	0
LOC_Os01g08510.1	2717	2518	37	4.89027
LOC_Os01g08520.1	1648	1449	1	0.229678
LOC_Os01g08530.1	1461	1262	0	0
LOC_Os01g08540.1	4059	3860	49	4.2247
LOC_Os01g08550.1	1968	1769	12	2.25757
LOC_Os01g08560.2	3184	2985	8.91631e-06	9.94096e-07
LOC_Os01g08560.1	3188	2989	1507	167.793
LOC_Os01g08570.1	1488	1289	0	0
LOC_Os01g08580.1	1941	1742	63	12.0359
LOC_Os01g08590.1	243	54.253	0	0
LOC_Os01g08600.1	816	617	14	7.55145
LOC_Os01g08610.1	2502	2303	0	0
LOC_Os01g08620.1	312	113.306	0	0
LOC_Os01g08630.1	1488	1289	0	0
LOC_Os01g08640.1	252	60.4487	0	0
LOC_Os01g08650.1	1755	1556	1.01162e-08	2.16368e-09
LOC_Os01g08650.2	1725	1526	16	3.48942
LOC_Os01g08660.1	1188	989	192	64.6089
LOC_Os01g08670.1	807	608	5	2.73687
LOC_Os01g08680.2	1899	1700	31.9722	6.25909
LOC_Os01g08680.1	2043	1844	64.0278	11.5557
LOC_Os01g08690.1	1335	1136	19	5.56625
LOC_Os01g08700.1	4491	4292	2.98857e-05	2.31734e-06
LOC_Os01g08700.4	4371	4172	60.3869	4.8171
LOC_Os01g08700.3	4359	4160	112.211	8.97695
LOC_Os01g08700.8	4691	4492	1451.1	107.509
LOC_Os01g08700.2	4502	4303	1.56527e-05	1.21061e-06
LOC_Os01g08700.5	4352	4153	1334.28	106.923
LOC_Os01g08700.6	4435	4236	325.028	25.5359
LOC_Os01g08710.1	1458	1259	0	0
LOC_Os01g08710.2	1241	1042	4	1.27755
LOC_Os01g08720.1	3192	2993	0	0
LOC_Os01g08730.1	3114	2915	0	0
LOC_Os01g08740.1	240	52.3196	0	0
LOC_Os01g08750.1	10065	9866	0	0
LOC_Os01g08750.3	2706	2507	162.147	21.5249
LOC_Os01g08750.2	9417	9218	473.853	17.1078
LOC_Os01g08760.1	1053	854	29	11.3013
LOC_Os01g08770.1	2190	1991	66	11.0321
LOC_Os01g08780.1	2340	2141	2	0.310886
LOC_Os01g08790.1	717	518	0	0
LOC_Os01g08800.1	1766	1567	0	0
LOC_Os01g08810.1	1790	1591	6	1.25507
LOC_Os01g08814.3	1123	924	11.024	3.97057
LOC_Os01g08814.2	1118	919	16.9521	6.13896
LOC_Os01g08814.1	1123	924	11.024	3.97057
LOC_Os01g08820.1	2030	1831	0	0
LOC_Os01g08830.1	1787	1588	142.985	29.9659
LOC_Os01g08830.2	1798	1599	24.015	4.99829
LOC_Os01g08840.1	468	269	0	0
LOC_Os01g08850.1	1792	1593	46	9.61013
LOC_Os01g08860.2	746	547	1.84873	1.1248
LOC_Os01g08860.1	845	646	39.1513	20.1698
LOC_Os01g08870.1	288	90.399	3	11.0445
LOC_Os01g08880.1	669	470	22	15.578
LOC_Os01g08890.1	2771	2572	245.77	31.8013
LOC_Os01g08930.1	2164	1965	122	20.6626
LOC_Os01g08940.1	426	227	0	0
LOC_Os01g08950.1	1291	1092	6.08098	1.85327
LOC_Os01g08960.1	1114	915	136.919	49.8001
LOC_Os01g08970.2	2592	2393	15.1867	2.11207
LOC_Os01g08970.1	2537	2338	683.813	97.3375
LOC_Os01g08980.1	592	393	0	0
LOC_Os01g08990.1	861	662	6	3.01634
LOC_Os01g09000.1	2858	2659	533	66.7108
LOC_Os01g09010.1	1873	1674	1079	214.513
LOC_Os01g09020.1	2642	2443	382	52.0388
LOC_Os01g09030.1	3033	2834	49	5.75418
LOC_Os01g09050.1	3321	3122	0	0
LOC_Os01g09060.1	945	746	9.36681	4.17869
LOC_Os01g09080.1	1882	1683	14	2.76841
LOC_Os01g09090.1	435	236	1	1.41018
LOC_Os01g09100.1	962	763	22	9.59589
LOC_Os01g09110.1	252	60.4487	0	0
LOC_Os01g09120.2	1776	1577	136.081	28.718
LOC_Os01g09120.1	1763	1564	45.9186	9.771
LOC_Os01g09130.1	750	551	0	0
LOC_Os01g09140.1	453	254	0	0
LOC_Os01g09150.1	753	554	0	0
LOC_Os01g09160.1	3144	2945	0	0
LOC_Os01g09170.1	6084	5885	0	0
LOC_Os01g09180.1	156	20.8284	0	0
LOC_Os01g09190.1	946	747	4	1.78208
LOC_Os01g09200.1	2378	2179	459	70.104
LOC_Os01g09206.1	810	611	0	0
LOC_Os01g09212.1	636	437	15.7551	11.9985
LOC_Os01g09220.1	1834	1635	35	7.12422
LOC_Os01g09230.1	1440	1241	3	0.80452
LOC_Os01g09240.1	651	452	1	0.73629
LOC_Os01g09246.1	5076	4877	3201	218.434
LOC_Os01g09252.1	2205	2006	129	21.4016
LOC_Os01g09260.1	1599	1400	0	0
LOC_Os01g09270.1	228	45.2489	3	22.0648
LOC_Os01g09280.1	1694	1495	465	103.514
LOC_Os01g09290.1	579	380	0	0
LOC_Os01g09300.3	1540	1341	266.542	66.149
LOC_Os01g09300.1	1636	1437	21.2084	4.91176
LOC_Os01g09300.2	1555	1356	149.25	36.6304
LOC_Os01g09305.1	774	575	31	17.9424
LOC_Os01g09310.1	3253	3054	62	6.75631
LOC_Os01g09320.1	2744	2545	839	109.714
LOC_Os01g09330.1	753	554	0	0
LOC_Os01g09340.1	1641	1442	1.02492	0.236543
LOC_Os01g09350.1	264	69.5938	0	0
LOC_Os01g09360.1	735	536	0	0
LOC_Os01g09370.1	1455	1256	104.018	27.5616
LOC_Os01g09384.1	3020	2821	84.5984	9.98037
LOC_Os01g09400.1	765	566	0	0
LOC_Os01g09410.1	1580	1381	65	15.6642
LOC_Os01g09420.1	1890	1691	239.975	47.2291
LOC_Os01g09430.1	1182	983	127	42.9969
LOC_Os01g09440.1	516	317	0	0
LOC_Os01g09450.1	1780	1581	27.2801	5.74251
LOC_Os01g09450.2	1852	1653	12.7199	2.56092
LOC_Os01g09460.1	1919	1720	6	1.16094
LOC_Os01g09470.1	1835	1636	0	0
LOC_Os01g09480.1	291	93.1789	0	0
LOC_Os01g09490.1	3768	3569	0	0
LOC_Os01g09500.1	627	428	6	4.66546
LOC_Os01g09510.1	877	678	372.809	182.997
LOC_Os01g09510.4	886	687	17.1908	8.32774
LOC_Os01g09520.1	6042	5843	0	0
LOC_Os01g09530.1	3144	2945	0	0
LOC_Os01g09540.1	1368	1169	36	10.2489
LOC_Os01g09550.1	2479	2280	23.8833	3.48616
LOC_Os01g09550.4	5715	5516	0	0
LOC_Os01g09550.2	2439	2240	7.87873	1.17056
LOC_Os01g09550.3	3017	2818	5.23792	0.618593
LOC_Os01g09560.1	2012	1813	602	110.506
LOC_Os01g09570.1	2280	2081	461	73.7252
LOC_Os01g09580.2	1376	1177	2	0.565511
LOC_Os01g09580.1	1651	1452	0	0
LOC_Os01g09590.1	1165	966	67	23.0826
LOC_Os01g09600.1	5670	5471	0	0
LOC_Os01g09610.1	2547	2348	0	0
LOC_Os01g09620.1	2080	1881	10.8728	1.92371
LOC_Os01g09620.2	1907	1708	1.1272	0.219634
LOC_Os01g09640.1	1769	1570	454	96.2373
LOC_Os01g09650.1	495	296	0	0
LOC_Os01g09660.1	774	575	1	0.578788
LOC_Os01g09665.1	1275	1076	7	2.16508
LOC_Os01g09670.1	1520	1321	12	3.02319
LOC_Os01g09680.1	498	299	0	0
LOC_Os01g09690.1	408	209	0	0
LOC_Os01g09700.1	1910	1711	11	2.13959
LOC_Os01g09710.1	369	170.002	0	0
LOC_Os01g09720.1	648	449	0	0
LOC_Os01g09730.1	1851	1652	0	0
LOC_Os01g09730.2	1519	1320	0	0
LOC_Os01g09740.1	1753	1554	25	5.35397
LOC_Os01g09750.1	2338	2139	53	8.24617
LOC_Os01g09750.2	1819	1620	0	0
LOC_Os01g09760.1	3314	3115	144	15.3848
LOC_Os01g09770.1	2078	1879	33	5.84486
LOC_Os01g09790.1	1843	1644	10	2.02435
LOC_Os01g09800.1	2330	2131	29	4.52899
LOC_Os01g09810.1	474	275	1	1.21019
LOC_Os01g09830.1	727	528	23	14.4971
LOC_Os01g09850.1	2684	2485	29.9804	4.01511
LOC_Os01g09850.2	2340	2141	33.0421	5.13615
LOC_Os01g09850.3	2711	2512	11.9775	1.58685
LOC_Os01g09860.1	4360	4161	5	0.399907
LOC_Os01g09870.1	519	320	2	2.08002
LOC_Os01g09880.1	1448	1249	3	0.799367
LOC_Os01g09890.1	1102	903	181	66.708
LOC_Os01g09900.1	1539	1340	0	0
LOC_Os01g09930.1	1239	1040	0	0
LOC_Os01g09940.1	204	34.1075	0	0
LOC_Os01g09950.1	153	20.2732	0	0
LOC_Os01g09960.1	3579	3380	0	0
LOC_Os01g09970.1	174	24.7278	0	0
LOC_Os01g09980.1	756	557	0	0
LOC_Os01g09990.2	1793	1594	0.983499	0.20534
LOC_Os01g09990.1	1799	1600	0.0165014	0.00343233
LOC_Os01g10000.1	393	194	0	0
LOC_Os01g10010.1	1122	923	26.9667	9.72329
LOC_Os01g10010.2	874	675	5.0333	2.48163
LOC_Os01g10020.1	1857	1658	49	9.83555
LOC_Os01g10030.1	2923	2724	14.053	1.71692
LOC_Os01g10040.1	1473	1274	17.8136	4.65338
LOC_Os01g10040.2	1346	1147	15.1864	4.40636
LOC_Os01g10050.2	2225	2026	0	0
LOC_Os01g10050.1	2110	1911	131	22.8138
LOC_Os01g10060.1	318	119.198	0	0
LOC_Os01g10070.1	501	302	10	11.02
LOC_Os01g10080.2	1183	984	111	37.5418
LOC_Os01g10090.1	1710	1511	2	0.440507
LOC_Os01g10100.2	1364	1165	20.6852	5.9091
LOC_Os01g10100.1	1135	936	30.3148	10.7787
LOC_Os01g10110.1	2586	2387	1184	165.077
LOC_Os01g10120.1	324	125.126	0	0
LOC_Os01g10130.1	1709	1510	10	2.20399
LOC_Os01g10140.3	1923	1724	0.0208139	0.00401795
LOC_Os01g10140.2	2135	1936	8.97919	1.54354
LOC_Os01g10150.2	2462	2263	0	0
LOC_Os01g10150.1	2466	2267	592	86.9075
LOC_Os01g10160.1	627	428	0	0
LOC_Os01g10170.1	228	45.2489	0	0
LOC_Os01g10180.1	1244	1045	0	0
LOC_Os01g10195.1	1238	1039	1	0.320311
LOC_Os01g10200.1	174	24.7278	0	0
LOC_Os01g10210.1	1213	1014	164	53.8261
LOC_Os01g10230.1	893	694	0	0
LOC_Os01g10240.1	948	749	0	0
LOC_Os01g10250.3	2310	2111	97.0602	15.3017
LOC_Os01g10250.1	1590	1391	365.502	87.4479
LOC_Os01g10250.2	2646	2447	72.4381	9.85191
LOC_Os01g10260.1	615	416	2	1.60001
LOC_Os01g10270.1	729	530	0	0
LOC_Os01g10280.1	2349	2150	106.72	16.5194
LOC_Os01g10280.3	2696	2497	16.3837	2.18364
LOC_Os01g10280.2	2167	1968	47.8963	8.0996
LOC_Os01g10280.4	2691	2492	0	0
LOC_Os01g10290.1	1421	1222	122.624	33.3958
LOC_Os01g10290.2	1528	1329	235.991	59.0959
LOC_Os01g10300.1	1120	921	16	5.78159
LOC_Os01g10310.1	513	314	3	3.17965
LOC_Os01g10320.1	2158	1959	3.04043	0.516521
LOC_Os01g10340.1	1171	972	30	10.2717
LOC_Os01g10350.1	1482	1283	49	12.7103
LOC_Os01g10370.1	1138	939	0	0
LOC_Os01g10380.1	3012	2813	0	0
LOC_Os01g10390.1	2511	2312	0	0
LOC_Os01g10400.2	715	516	3830.01	2470.23
LOC_Os01g10400.1	1220	1021	3800.99	1238.96
LOC_Os01g10410.1	310	111.352	0	0
LOC_Os01g10420.1	738	539	0	0
LOC_Os01g10430.1	2859	2660	43.0023	5.38019
LOC_Os01g10430.2	2426	2227	65.9977	9.8627
LOC_Os01g10440.1	2372	2173	6	0.918922
LOC_Os01g10450.2	2579	2380	203	28.3861
LOC_Os01g10450.1	2591	2392	0	0
LOC_Os01g10460.1	768	569	1	0.584891
LOC_Os01g10470.1	892	693	0	0
LOC_Os01g10480.1	765	566	0	0
LOC_Os01g10490.1	1216	1017	0	0
LOC_Os01g10504.2	1434	1235	2	0.538952
LOC_Os01g10504.1	1187	988	0	0
LOC_Os01g10504.3	1188	989	0	0
LOC_Os01g10520.1	2772	2573	1.29732	0.167801
LOC_Os01g10530.1	2431	2232	9.21364	1.3738
LOC_Os01g10530.2	3160	2961	44.4148	4.99203
LOC_Os01g10530.3	2158	1959	21.0742	3.58017
