target_id	length	eff_length	est_counts	tpm
LOC_Os01g05620.1	2970	2771	49.7569	1.2554
LOC_Os01g05630.1	972	773	438.823	39.6895
LOC_Os01g05640.1	3307	3108	109	2.45195
LOC_Os01g05650.1	757	558	12119	1518.44
LOC_Os01g05660.1	2993	2794	19.071	0.477213
LOC_Os01g05660.3	2913	2714	464.527	11.9665
LOC_Os01g05660.2	2863	2664	161.402	4.23586
LOC_Os01g05670.1	1443	1244	2005	112.683
LOC_Os01g05680.1	642	443	169	26.6716
LOC_Os01g05694.1	555	356	425.282	83.5205
LOC_Os01g05710.1	784	585	22	2.62925
LOC_Os01g05720.1	705	506	0	0
LOC_Os01g05730.1	1215	1016	0	0
LOC_Os01g05744.1	1264	1065	39.3379	2.58242
LOC_Os01g05760.1	231	46.9179	3	4.47042
LOC_Os01g05770.1	1368	1169	31	1.85401
LOC_Os01g05780.1	579	380	14	2.57579
LOC_Os01g05790.1	2553	2354	774	22.9879
LOC_Os01g05800.2	2440	2241	5412.92	168.871
LOC_Os01g05800.1	2443	2244	3315.08	103.285
LOC_Os01g05810.1	2470	2271	469	14.4385
LOC_Os01g05820.1	1692	1493	4	0.187312
LOC_Os01g05830.1	1841	1642	502	21.3745
LOC_Os01g05840.2	1415	1216	504	28.9776
LOC_Os01g05840.1	1481	1282	0	0
LOC_Os01g05850.1	465	266	0	0
LOC_Os01g05860.1	2362	2163	56	1.81008
LOC_Os01g05870.1	4485	4286	17	0.277308
LOC_Os01g05880.1	1227	1028	0	0
LOC_Os01g05890.1	1248	1049	2	0.133297
LOC_Os01g05900.1	734	535	282.689	36.9421
LOC_Os01g05940.1	4233	4034	53	0.918556
LOC_Os01g05960.1	3430	3231	1018	22.0281
LOC_Os01g05970.1	767	568	581.927	71.6285
LOC_Os01g05980.1	3129	2930	2	0.047723
LOC_Os01g06000.1	3226	3027	150	3.46453
LOC_Os01g06010.1	879	680	966.699	99.3912
LOC_Os01g06020.1	1494	1295	1358	73.3155
LOC_Os01g06030.1	732	533	0	0
LOC_Os01g06040.1	927	728	0	0
LOC_Os01g06050.2	1630	1431	94.9293	4.63795
LOC_Os01g06050.1	1788	1589	49.0707	2.15906
LOC_Os01g06060.1	1211	1012	0	0
LOC_Os01g06070.1	759	560	0	0
LOC_Os01g06080.1	423	224	0	0
LOC_Os01g06090.1	765	566	0	0
LOC_Os01g06100.1	2427	2228	2.27396	0.0713566
LOC_Os01g06110.1	3102	2903	0	0
LOC_Os01g06120.1	780	581	1	0.120334
LOC_Os01g06130.1	1066	867	0	0
LOC_Os01g06130.2	993	794	0	0
LOC_Os01g06140.1	1359	1160	0	0
LOC_Os01g06150.1	1041	842	3	0.249101
LOC_Os01g06160.1	2991	2792	3.19233	0.0799388
LOC_Os01g06170.1	2688	2489	0	0
LOC_Os01g06180.1	2451	2252	0	0
LOC_Os01g06200.1	2331	2132	2	0.0655856
LOC_Os01g06210.1	945	746	0	0
LOC_Os01g06220.1	1378	1179	0	0
LOC_Os01g06230.1	276	79.6362	0	0
LOC_Os01g06240.1	2496	2297	13	0.395684
LOC_Os01g06250.1	1023	824	0	0
LOC_Os01g06260.1	399	200	0	0
LOC_Os01g06270.1	1903	1704	1221.44	50.1152
LOC_Os01g06270.2	1800	1601	363.557	15.8762
LOC_Os01g06280.2	3315	3116	315.699	7.0834
LOC_Os01g06280.1	3911	3712	18.3363	0.345358
LOC_Os01g06290.2	2351	2152	91.7115	2.97953
LOC_Os01g06290.3	2417	2218	166.744	5.25598
LOC_Os01g06290.4	2672	2473	62.3239	1.76196
LOC_Os01g06290.1	1332	1133	970.185	59.8674
LOC_Os01g06300.1	4458	4259	0	0
LOC_Os01g06310.1	752	553	135	17.0677
LOC_Os01g06320.1	1383	1184	1	0.0590492
LOC_Os01g06330.1	1287	1088	0	0
LOC_Os01g06340.1	860	661	18	1.90387
LOC_Os01g06350.1	573	374	0	0
LOC_Os01g06360.1	2361	2162	0	0
LOC_Os01g06370.1	561	362	0	0
LOC_Os01g06380.1	1176	977	0	0
LOC_Os01g06390.1	570	371	0	0
LOC_Os01g06400.1	1531	1332	0	0
LOC_Os01g06410.1	561	362	0	0
LOC_Os01g06420.1	633	434	0	0
LOC_Os01g06430.1	819	620	2	0.22553
LOC_Os01g06440.1	1469	1270	1	0.0550506
LOC_Os01g06450.1	1650	1451	4	0.192734
LOC_Os01g06454.1	779	580	140	16.8759
LOC_Os01g06460.1	1231	1032	529	35.8378
LOC_Os01g06470.1	1515	1316	855	45.423
LOC_Os01g06490.1	1765	1566	484	21.6082
LOC_Os01g06490.2	1672	1473	0	0
LOC_Os01g06500.2	961	762	85.0942	7.80747
LOC_Os01g06500.1	964	765	160.906	14.7054
LOC_Os01g06510.1	2153	1954	329	11.7716
LOC_Os01g06520.1	3921	3722	150	2.81761
LOC_Os01g06530.1	2805	2606	0	0
LOC_Os01g06540.1	453	254	0	0
LOC_Os01g06550.1	3225	3026	636	14.6945
LOC_Os01g06560.2	1743	1544	58.6424	2.6554
LOC_Os01g06560.1	1666	1467	68.3576	3.25778
LOC_Os01g06570.1	252	60.4487	0	0
LOC_Os01g06580.1	1182	983	16	1.13797
LOC_Os01g06590.1	2875	2676	725.568	18.9565
LOC_Os01g06590.2	2727	2528	902.95	24.9719
LOC_Os01g06590.3	2536	2337	160.483	4.80104
LOC_Os01g06600.1	2001	1802	2327.66	90.3089
LOC_Os01g06600.2	2127	1928	113.341	4.11003
LOC_Os01g06610.1	741	542	0	0
LOC_Os01g06620.1	1182	983	9	0.64011
LOC_Os01g06630.1	863	664	0	0
LOC_Os01g06640.3	1610	1411	67.5616	3.34764
LOC_Os01g06640.1	1217	1018	81.3111	5.58429
LOC_Os01g06640.2	1224	1025	79.1273	5.39719
LOC_Os01g06650.1	912	713	1	0.0980565
LOC_Os01g06660.1	2311	2112	387	12.811
LOC_Os01g06670.1	3212	3013	26	0.603309
LOC_Os01g06680.1	2881	2682	699	18.2215
LOC_Os01g06690.1	1563	1364	0	0
LOC_Os01g06700.1	6213	6014	0	0
LOC_Os01g06710.1	2382	2183	0	0
LOC_Os01g06720.1	2721	2522	0	0
LOC_Os01g06730.1	3397	3198	7	0.153033
LOC_Os01g06740.1	1574	1375	496.489	25.2449
LOC_Os01g06750.1	1485	1286	18.1641	0.987504
LOC_Os01g06760.1	2223	2024	0	0
LOC_Os01g06770.1	5400	5201	0	0
LOC_Os01g06780.1	234	48.6523	0	0
LOC_Os01g06790.1	2982	2783	36	0.904388
LOC_Os01g06800.1	699	500	0	0
LOC_Os01g06810.1	3987	3788	0	0
LOC_Os01g06820.1	1005	806	0	0
LOC_Os01g06836.1	1563	1364	21	1.07639
LOC_Os01g06852.1	1950	1751	0	0
LOC_Os01g06870.1	1521	1322	65	3.43754
LOC_Os01g06876.1	1080	881	85	6.74542
LOC_Os01g06882.1	950	751	21	1.95499
LOC_Os01g06890.1	2289	2090	117	3.91386
LOC_Os01g06900.1	3093	2894	189	4.56593
LOC_Os01g06910.1	171	24.0032	7	20.389
LOC_Os01g06920.1	3382	3183	140	3.07508
LOC_Os01g06940.1	519	320	0	0
LOC_Os01g06950.1	465	266	0	0
LOC_Os01g06960.1	622	423	0	0
LOC_Os01g06970.1	195	30.8351	0	0
LOC_Os01g06980.1	525	326	0	0
LOC_Os01g06990.1	561	362	0	0
LOC_Os01g07000.1	528	329	0	0
LOC_Os01g07010.1	570	371	0	0
LOC_Os01g07020.1	576	377	0	0
LOC_Os01g07030.1	812	613	0	0
LOC_Os01g07040.1	608	409	0	0
LOC_Os01g07050.1	558	359	0	0
LOC_Os01g07060.1	585	386	0	0
LOC_Os01g07070.3	2371	2172	137.176	4.41553
LOC_Os01g07070.4	1918	1719	51.0553	2.07649
LOC_Os01g07070.1	1803	1604	498.801	21.7415
LOC_Os01g07070.2	2027	1828	36.9682	1.4139
LOC_Os01g07080.1	2179	1980	519.699	18.3507
LOC_Os01g07080.2	1628	1429	11.3014	0.552924
LOC_Os01g07090.1	1399	1200	1644	95.7825
LOC_Os01g07100.1	987	788	372	33.0052
LOC_Os01g07110.1	4550	4351	113	1.81575
LOC_Os01g07120.2	3716	3517	284.433	5.65422
LOC_Os01g07120.1	1157	958	175.845	12.833
LOC_Os01g07130.1	1710	1511	16.7225	0.773753
LOC_Os01g07140.1	2615	2416	0	0
LOC_Os01g07140.2	2764	2565	145	3.95227
LOC_Os01g07150.1	613	414	2	0.33775
LOC_Os01g07160.1	1332	1133	0	0
LOC_Os01g07170.1	1659	1460	318	15.2279
LOC_Os01g07180.1	975	776	0	0
LOC_Os01g07190.1	549	350	0	0
LOC_Os01g07200.1	1499	1300	521	28.0195
LOC_Os01g07212.1	1665	1466	75	3.57679
LOC_Os01g07240.1	1328	1129	1	0.0619258
LOC_Os01g07250.1	1721	1522	1209	55.5364
LOC_Os01g07260.1	2166	1967	192	6.82437
LOC_Os01g07270.1	375	176.001	5	1.98619
LOC_Os01g07280.1	2952	2753	130	3.30144
LOC_Os01g07300.1	1308	1109	56.7563	3.57807
LOC_Os01g07300.2	1294	1095	108.244	6.91121
LOC_Os01g07310.1	1738	1539	1340.63	60.9024
LOC_Os01g07310.3	1992	1793	219.944	8.57626
LOC_Os01g07310.4	1418	1219	0	0
LOC_Os01g07310.2	1980	1781	58.43	2.29371
LOC_Os01g07320.1	615	416	4	0.672252
LOC_Os01g07330.3	3787	3588	21.4649	0.418256
LOC_Os01g07330.4	3687	3488	0	0
LOC_Os01g07330.1	3684	3485	28.5351	0.572456
LOC_Os01g07330.2	3767	3568	0	0
LOC_Os01g07340.1	1887	1688	6	0.24851
LOC_Os01g07350.1	3084	2885	136	3.29578
LOC_Os01g07360.1	2224	2025	0	0
LOC_Os01g07360.3	1949	1750	0	0
LOC_Os01g07360.2	2030	1831	0	0
LOC_Os01g07360.4	1840	1641	18	0.766884
LOC_Os01g07364.1	444	245	0	0
LOC_Os01g07370.2	2288	2089	49.3728	1.6524
LOC_Os01g07370.1	2267	2068	877.627	29.6705
LOC_Os01g07376.1	976	777	697	62.7159
LOC_Os01g07382.1	1511	1312	332	17.6917
LOC_Os01g07390.1	1986	1787	511	19.9923
LOC_Os01g07400.2	2156	1957	18.8245	0.672509
LOC_Os01g07400.1	2011	1812	403.175	15.5561
LOC_Os01g07410.1	2184	1985	326	11.4821
LOC_Os01g07420.1	1519	1320	31	1.64193
LOC_Os01g07430.1	732	533	0	0
LOC_Os01g07450.1	783	584	0	0
LOC_Os01g07460.1	279	82.267	0	0
LOC_Os01g07470.1	255	62.6431	0	0
LOC_Os01g07480.2	1288	1089	1	0.0642004
LOC_Os01g07480.1	1331	1132	0	0
LOC_Os01g07490.1	5812	5613	1779	22.1588
LOC_Os01g07500.1	2047	1848	227	8.58795
LOC_Os01g07510.1	231	46.9179	0	0
LOC_Os01g07520.1	2249	2050	605	20.6332
LOC_Os01g07530.1	2937	2738	979	24.9986
LOC_Os01g07540.1	1561	1362	150	7.69981
LOC_Os01g07550.1	408	209	3.88215	1.29865
LOC_Os01g07560.1	4026	3827	1	0.0182687
LOC_Os01g07570.1	1963	1764	1	0.0396339
LOC_Os01g07590.1	1377	1178	529	31.3961
LOC_Os01g07600.1	2320	2121	39	1.28555
LOC_Os01g07610.1	1913	1714	52	2.12109
LOC_Os01g07620.1	1005	806	11.0036	0.954476
LOC_Os01g07630.1	2514	2315	118	3.56366
LOC_Os01g07640.1	1608	1409	93	4.61464
LOC_Os01g07650.1	222	42.1033	0	0
LOC_Os01g07660.1	1697	1498	0	0
LOC_Os01g07670.1	801	602	0	0
LOC_Os01g07680.1	447	248	0	0
LOC_Os01g07700.1	1676	1477	414.026	19.5981
LOC_Os01g07700.3	1757	1558	116.183	5.21365
LOC_Os01g07700.2	1673	1474	434.791	20.6228
LOC_Os01g07710.1	1173	974	0	0
LOC_Os01g07720.4	1665	1466	612.639	29.2171
LOC_Os01g07720.2	2121	1922	27.3606	0.995261
LOC_Os01g07730.1	1652	1453	537	25.8389
LOC_Os01g07740.3	2769	2570	369.668	10.0565
LOC_Os01g07740.1	2922	2723	0	0
LOC_Os01g07740.2	2898	2699	144.332	3.73873
LOC_Os01g07750.1	1077	878	339	26.9942
LOC_Os01g07760.1	3780	3581	757.364	14.7865
LOC_Os01g07760.2	3272	3073	5798.64	131.926
LOC_Os01g07770.1	960	761	112	10.2896
LOC_Os01g07780.1	1000	801	114	9.95034
LOC_Os01g07790.1	1374	1175	4.9694	0.295687
LOC_Os01g07800.2	3466	3267	677.995	14.5092
LOC_Os01g07800.1	3652	3453	22.0355	0.446161
LOC_Os01g07810.1	866	667	405.308	42.4839
LOC_Os01g07810.2	751	552	174.996	22.1643
LOC_Os01g07810.3	1573	1374	205.696	10.4666
LOC_Os01g07820.1	3220	3021	1.58797	0.0367499
LOC_Os01g07830.1	3153	2954	0	0
LOC_Os01g07840.1	5826	5627	0	0
LOC_Os01g07850.1	1021	822	0	0
LOC_Os01g07860.1	2475	2276	0	0
LOC_Os01g07870.1	5471	5272	1828	24.2419
LOC_Os01g07880.1	753	554	147	18.5513
LOC_Os01g07890.1	729	530	122	16.0935
LOC_Os01g07900.1	716	517	11	1.48754
LOC_Os01g07910.1	1421	1222	356	20.3678
LOC_Os01g07920.1	1189	990	46.7463	3.30124
LOC_Os01g07920.2	1190	991	111.254	7.84886
LOC_Os01g07930.1	1212	1013	0	0
LOC_Os01g07940.1	2543	2344	828.562	24.7134
LOC_Os01g07950.1	1026	827	951	80.3972
LOC_Os01g07960.2	1811	1612	15.2975	0.66347
LOC_Os01g07960.3	1421	1222	155.144	8.87623
LOC_Os01g07960.1	1450	1251	1302.56	72.7957
LOC_Os01g07970.1	1015	816	378	32.3867
LOC_Os01g07980.1	846	647	20.5494	2.22055
LOC_Os01g07990.1	4284	4085	21.6763	0.370987
LOC_Os01g08000.2	1322	1123	164.802	10.26
LOC_Os01g08010.2	1948	1749	48.6079	1.94304
LOC_Os01g08010.1	1947	1748	39.6453	1.58568
LOC_Os01g08020.1	2430	2231	672.747	21.0823
LOC_Os01g08050.1	453	254	0	0
LOC_Os01g08060.1	1281	1082	2.73349	0.176626
LOC_Os01g08070.1	1524	1325	1.08589	0.0572977
LOC_Os01g08090.1	1833	1634	1283.9	54.9343
LOC_Os01g08100.1	1506	1307	26	1.3908
LOC_Os01g08110.1	2022	1823	167.104	6.40866
LOC_Os01g08120.1	1998	1799	55	2.13746
LOC_Os01g08130.1	1024	825	23	1.94912
LOC_Os01g08140.1	594	395	16	2.83197
LOC_Os01g08150.1	2809	2610	0	0
LOC_Os01g08160.1	2084	1885	59	2.1883
LOC_Os01g08170.1	3604	3405	0	0
LOC_Os01g08180.1	486	287	0	0
LOC_Os01g08190.2	3670	3471	0	0
LOC_Os01g08190.5	1979	1780	0	0
LOC_Os01g08190.1	3147	2948	3	0.0711475
LOC_Os01g08190.3	3503	3304	0	0
LOC_Os01g08200.1	2944	2745	2186	55.6767
LOC_Os01g08220.1	1181	982	2	0.142392
LOC_Os01g08240.1	297	98.824	0	0
LOC_Os01g08250.1	4989	4790	0	0
LOC_Os01g08260.1	2179	1980	28	0.988686
LOC_Os01g08260.2	1522	1323	0	0
LOC_Os01g08270.1	1880	1681	927.34	38.5689
LOC_Os01g08270.4	2998	2799	629.66	15.7278
LOC_Os01g08280.2	2125	1926	200.452	7.27645
LOC_Os01g08280.1	1667	1468	200.548	9.55121
LOC_Os01g08290.1	1708	1509	427	19.7836
LOC_Os01g08300.1	162	22.0145	13	41.2857
LOC_Os01g08310.1	905	706	63	6.23881
LOC_Os01g08320.1	1358	1159	462	27.8692
LOC_Os01g08330.1	1365	1166	4	0.239843
LOC_Os01g08340.1	2156	1957	50	1.78626
LOC_Os01g08350.1	351	152.012	2	0.919851
LOC_Os01g08360.1	357	158.007	0	0
LOC_Os01g08370.1	1714	1515	198	9.13731
LOC_Os01g08380.1	1748	1549	16	0.722161
LOC_Os01g08390.1	324	125.126	0	0
LOC_Os01g08400.1	1695	1496	521	24.3485
LOC_Os01g08410.1	1721	1522	1569	72.0732
LOC_Os01g08420.1	3391	3192	1068	23.3924
LOC_Os01g08430.1	5189	4990	1350	18.9147
LOC_Os01g08440.1	1817	1618	17474.7	755.089
LOC_Os01g08450.1	759	560	1030.51	128.657
LOC_Os01g08460.1	1362	1163	2136	128.407
LOC_Os01g08464.1	912	713	6	0.588339
LOC_Os01g08470.1	2276	2077	5	0.168306
LOC_Os01g08480.1	3963	3764	0	0
LOC_Os01g08490.1	873	674	0	0
LOC_Os01g08500.1	1287	1088	0.000949471	6.10124e-05
LOC_Os01g08510.1	2717	2518	266	7.3857
LOC_Os01g08520.1	1648	1449	15	0.72375
LOC_Os01g08530.1	1461	1262	0	0
LOC_Os01g08540.1	4059	3860	268	4.85415
LOC_Os01g08550.1	1968	1769	75	2.96414
LOC_Os01g08560.2	3184	2985	58.6883	1.37459
LOC_Os01g08560.1	3188	2989	6701.31	156.747
LOC_Os01g08570.1	1488	1289	0	0
LOC_Os01g08580.1	1941	1742	311	12.4818
LOC_Os01g08590.1	243	54.253	0	0
LOC_Os01g08600.1	816	617	113	12.8044
LOC_Os01g08610.1	2502	2303	3	0.0910737
LOC_Os01g08620.1	312	113.306	0	0
LOC_Os01g08630.1	1488	1289	4	0.216957
LOC_Os01g08640.1	252	60.4487	0	0
LOC_Os01g08650.1	1755	1556	87	3.90909
LOC_Os01g08650.2	1725	1526	0	0
LOC_Os01g08660.1	1188	989	883	62.4209
LOC_Os01g08670.1	807	608	56	6.43947
LOC_Os01g08680.2	1899	1700	206.722	8.50166
LOC_Os01g08680.1	2043	1844	179.278	6.79722
LOC_Os01g08690.1	1335	1136	116	7.13913
LOC_Os01g08700.1	4491	4292	0.00984294	0.000160336
LOC_Os01g08700.4	4371	4172	709.123	11.8835
LOC_Os01g08700.3	4359	4160	2500.32	42.0212
LOC_Os01g08700.8	4691	4492	11670.9	181.648
LOC_Os01g08700.2	4502	4303	0.00312155	5.07183e-05
LOC_Os01g08700.5	4352	4153	7940.81	133.681
LOC_Os01g08700.6	4435	4236	1971.83	32.5447
LOC_Os01g08710.1	1458	1259	0	0
LOC_Os01g08710.2	1241	1042	3	0.201289
LOC_Os01g08720.1	3192	2993	0	0
LOC_Os01g08730.1	3114	2915	0	0
LOC_Os01g08740.1	240	52.3196	8	10.6903
LOC_Os01g08750.1	10065	9866	29.3183	0.20776
LOC_Os01g08750.3	2706	2507	764.788	21.3281
LOC_Os01g08750.2	9417	9218	2209.89	16.761
LOC_Os01g08760.1	1053	854	97	7.94108
LOC_Os01g08770.1	2190	1991	315	11.0613
LOC_Os01g08780.1	2340	2141	11	0.359204
LOC_Os01g08790.1	717	518	0	0
LOC_Os01g08800.1	1766	1567	0	0
LOC_Os01g08810.1	1790	1591	19	0.834928
LOC_Os01g08814.3	1123	924	80.8837	6.12005
LOC_Os01g08814.2	1118	919	15.2326	1.15885
LOC_Os01g08814.1	1123	924	80.8837	6.12005
LOC_Os01g08820.1	2030	1831	0	0
LOC_Os01g08830.1	1787	1588	575.206	25.3244
LOC_Os01g08830.2	1798	1599	239.794	10.4847
LOC_Os01g08840.1	468	269	0	0
LOC_Os01g08850.1	1792	1593	299	13.1226
LOC_Os01g08860.2	746	547	0	0
LOC_Os01g08860.1	845	646	226	24.4592
LOC_Os01g08870.1	288	90.399	25	19.3349
LOC_Os01g08880.1	669	470	163	24.2469
LOC_Os01g08890.1	2771	2572	1273.67	34.6221
LOC_Os01g08930.1	2164	1965	946	33.6585
LOC_Os01g08940.1	426	227	0	0
LOC_Os01g08950.1	1291	1092	64.2577	4.11404
LOC_Os01g08960.1	1114	915	499.742	38.1848
LOC_Os01g08970.2	2592	2393	83.6094	2.44274
LOC_Os01g08970.1	2537	2338	3582.39	107.126
LOC_Os01g08980.1	592	393	0	0
LOC_Os01g08990.1	861	662	10	1.05611
LOC_Os01g09000.1	2858	2659	3232	84.9804
LOC_Os01g09010.1	1873	1674	5152	215.172
LOC_Os01g09020.1	2642	2443	1055	30.1922
LOC_Os01g09030.1	3033	2834	228	5.62472
LOC_Os01g09050.1	3321	3122	0	0
LOC_Os01g09060.1	945	746	40.14	3.76187
LOC_Os01g09080.1	1882	1683	25	1.03854
LOC_Os01g09090.1	435	236	0	0
LOC_Os01g09100.1	962	763	26	2.3824
LOC_Os01g09110.1	252	60.4487	4.841	5.59905
LOC_Os01g09120.2	1776	1577	654.124	28.9997
LOC_Os01g09120.1	1763	1564	529.876	23.6866
LOC_Os01g09130.1	750	551	0	0
LOC_Os01g09140.1	453	254	0	0
LOC_Os01g09150.1	753	554	1	0.126199
LOC_Os01g09160.1	3144	2945	0	0
LOC_Os01g09170.1	6084	5885	7.41487	0.0880892
LOC_Os01g09180.1	156	20.8284	0	0
LOC_Os01g09190.1	946	747	1	0.0935934
LOC_Os01g09200.1	2378	2179	1985	63.6897
LOC_Os01g09206.1	810	611	0	0
LOC_Os01g09212.1	636	437	29.5929	4.73448
LOC_Os01g09220.1	1834	1635	42	1.79596
LOC_Os01g09230.1	1440	1241	19	1.0704
LOC_Os01g09240.1	651	452	0	0
LOC_Os01g09246.1	5076	4877	14110	202.274
LOC_Os01g09252.1	2205	2006	663	23.1073
LOC_Os01g09260.1	1599	1400	1	0.0499387
LOC_Os01g09270.1	228	45.2489	4	6.18042
LOC_Os01g09280.1	1694	1495	917	42.8839
LOC_Os01g09290.1	579	380	0	0
LOC_Os01g09300.3	1540	1341	607.763	31.6863
LOC_Os01g09300.1	1636	1437	98.5978	4.79707
LOC_Os01g09300.2	1555	1356	837.64	43.188
LOC_Os01g09305.1	774	575	175.769	21.3718
LOC_Os01g09310.1	3253	3054	319.065	7.30425
LOC_Os01g09320.1	2744	2545	3753	103.099
LOC_Os01g09330.1	753	554	0	0
LOC_Os01g09340.1	1641	1442	4.15256	0.201334
LOC_Os01g09350.1	264	69.5938	0	0
LOC_Os01g09360.1	735	536	2	0.260874
LOC_Os01g09370.1	1455	1256	706.762	39.3413
LOC_Os01g09384.1	3020	2821	491.887	12.1907
LOC_Os01g09400.1	765	566	0	0
LOC_Os01g09410.1	1580	1381	376	19.0353
LOC_Os01g09420.1	1890	1691	888.847	36.7493
LOC_Os01g09430.1	1182	983	1283	91.2513
LOC_Os01g09440.1	516	317	0	0
LOC_Os01g09450.1	1780	1581	232.352	10.2749
LOC_Os01g09450.2	1852	1653	29.6483	1.25399
LOC_Os01g09460.1	1919	1720	31	1.26008
LOC_Os01g09470.1	1835	1636	0	0
LOC_Os01g09480.1	291	93.1789	0	0
LOC_Os01g09490.1	3768	3569	0	0
LOC_Os01g09500.1	627	428	10	1.63351
LOC_Os01g09510.1	877	678	1841.23	189.864
LOC_Os01g09510.4	886	687	46.7724	4.75991
LOC_Os01g09520.1	6042	5843	0	0
LOC_Os01g09530.1	3144	2945	0	0
LOC_Os01g09540.1	1368	1169	407	24.3414
LOC_Os01g09550.1	2479	2280	50.0815	1.53571
LOC_Os01g09550.4	5715	5516	3.67713	0.0466069
LOC_Os01g09550.2	2439	2240	84.6357	2.64163
LOC_Os01g09550.3	3017	2818	24.6056	0.610462
LOC_Os01g09560.1	2012	1813	2929	112.95
LOC_Os01g09570.1	2280	2081	1637	54.9974
LOC_Os01g09580.2	1376	1177	2	0.118801
LOC_Os01g09580.1	1651	1452	0	0
LOC_Os01g09590.1	1165	966	405	29.3119
LOC_Os01g09600.1	5670	5471	0	0
LOC_Os01g09610.1	2547	2348	0	0
LOC_Os01g09620.1	2080	1881	305	11.3364
LOC_Os01g09620.2	1907	1708	0	0
LOC_Os01g09640.1	1769	1570	2163	96.3213
LOC_Os01g09650.1	495	296	0	0
LOC_Os01g09660.1	774	575	10	1.2159
LOC_Os01g09665.1	1275	1076	28	1.81933
LOC_Os01g09670.1	1520	1321	71	3.75769
LOC_Os01g09680.1	498	299	0	0
LOC_Os01g09690.1	408	209	0	0
LOC_Os01g09700.1	1910	1711	17	0.694648
LOC_Os01g09710.1	369	170.002	0	0
LOC_Os01g09720.1	648	449	0	0
LOC_Os01g09730.1	1851	1652	1.36265	0.0576685
LOC_Os01g09730.2	1519	1320	0	0
LOC_Os01g09740.1	1753	1554	143.637	6.46223
LOC_Os01g09750.1	2338	2139	415	13.5645
LOC_Os01g09750.2	1819	1620	0	0
LOC_Os01g09760.1	3314	3115	473	10.6162
LOC_Os01g09770.1	2078	1879	202	7.51606
LOC_Os01g09790.1	1843	1644	90	3.82742
LOC_Os01g09800.1	2330	2131	163	5.34773
LOC_Os01g09810.1	474	275	0	0
LOC_Os01g09830.1	727	528	149	19.7296
LOC_Os01g09850.1	2684	2485	135.37	3.80856
LOC_Os01g09850.2	2340	2141	72.6441	2.37219
LOC_Os01g09850.3	2711	2512	16.0635	0.44708
LOC_Os01g09860.1	4360	4161	33	0.554475
LOC_Os01g09870.1	519	320	1	0.218482
LOC_Os01g09880.1	1448	1249	10	0.559762
LOC_Os01g09890.1	1102	903	878	67.9786
LOC_Os01g09900.1	1539	1340	0	0
LOC_Os01g09930.1	1239	1040	3	0.201676
LOC_Os01g09940.1	204	34.1075	0	0
LOC_Os01g09950.1	153	20.2732	0	0
LOC_Os01g09960.1	3579	3380	1.37602	0.0284625
LOC_Os01g09970.1	174	24.7278	0	0
LOC_Os01g09980.1	756	557	0	0
LOC_Os01g09990.2	1793	1594	0.989695	0.0434089
LOC_Os01g09990.1	1799	1600	0.0103045	0.000450271
LOC_Os01g10000.1	393	194	0	0
LOC_Os01g10010.1	1122	923	89.2448	6.76
LOC_Os01g10010.2	874	675	5.7552	0.596105
LOC_Os01g10020.1	1857	1658	136	5.73482
LOC_Os01g10030.1	2923	2724	63.1144	1.6199
LOC_Os01g10040.1	1473	1274	115.354	6.33036
LOC_Os01g10040.2	1346	1147	78.646	4.79379
LOC_Os01g10050.2	2225	2026	19.9537	0.688573
LOC_Os01g10050.1	2110	1911	645.046	23.5991
LOC_Os01g10060.1	318	119.198	0	0
LOC_Os01g10070.1	501	302	52	12.0382
LOC_Os01g10080.2	1183	984	652	46.3253
LOC_Os01g10090.1	1710	1511	7	0.323891
LOC_Os01g10100.2	1364	1165	150.723	9.04523
LOC_Os01g10100.1	1135	936	243.277	18.1715
LOC_Os01g10110.1	2586	2387	11319	331.529
LOC_Os01g10120.1	324	125.126	0	0
LOC_Os01g10130.1	1709	1510	44	2.03724
LOC_Os01g10140.3	1923	1724	0	0
LOC_Os01g10140.2	2135	1936	42	1.51673
LOC_Os01g10150.2	2462	2263	16.3685	0.505696
LOC_Os01g10150.1	2466	2267	3346.63	103.21
LOC_Os01g10160.1	627	428	0	0
LOC_Os01g10170.1	228	45.2489	0	0
LOC_Os01g10180.1	1244	1045	1	0.0669036
LOC_Os01g10195.1	1238	1039	3	0.20187
LOC_Os01g10200.1	174	24.7278	0	0
LOC_Os01g10210.1	1213	1014	739	50.9533
LOC_Os01g10230.1	893	694	0	0
LOC_Os01g10240.1	948	749	0	0
LOC_Os01g10250.3	2310	2111	249.861	8.27515
LOC_Os01g10250.1	1590	1391	1035.83	52.0628
LOC_Os01g10250.2	2646	2447	181.307	5.18021
LOC_Os01g10260.1	615	416	6	1.00838
LOC_Os01g10270.1	729	530	0	0
LOC_Os01g10280.1	2349	2150	693.901	22.5645
LOC_Os01g10280.3	2696	2497	22.4321	0.628083
LOC_Os01g10280.2	2167	1968	245.824	8.73303
LOC_Os01g10280.4	2691	2492	32.8425	0.921411
LOC_Os01g10290.1	1421	1222	372.845	21.3316
LOC_Os01g10290.2	1528	1329	670.71	35.2838
LOC_Os01g10300.1	1120	921	73	5.54152
LOC_Os01g10310.1	513	314	8	1.78125
LOC_Os01g10320.1	2158	1959	19.0734	0.680704
LOC_Os01g10340.1	1171	972	145	10.4296
LOC_Os01g10350.1	1482	1283	256	13.9502
