target_id	length	eff_length	est_counts	tpm
LOC_Os01g05585.1	195	30.8351	1.00218	1.27985
LOC_Os01g05590.1	1221	1022	3.24803	0.125149
LOC_Os01g05600.1	2973	2774	21.2232	0.301274
LOC_Os01g05610.1	974	775	691.004	35.1104
LOC_Os01g05620.1	2970	2771	73.7768	1.04843
LOC_Os01g05630.1	972	773	601.771	30.6555
LOC_Os01g05640.1	3307	3108	214	2.71138
LOC_Os01g05650.1	757	558	16587	1170.55
LOC_Os01g05660.1	2993	2794	80.07	1.1285
LOC_Os01g05660.3	2913	2714	1219.51	17.6942
LOC_Os01g05660.2	2863	2664	114.422	1.69135
LOC_Os01g05670.1	1443	1244	3990	126.302
LOC_Os01g05680.1	642	443	297	26.4004
LOC_Os01g05694.1	555	356	321.583	35.5713
LOC_Os01g05710.1	784	585	24	1.61552
LOC_Os01g05720.1	705	506	1.00603	0.0782922
LOC_Os01g05730.1	1215	1016	0	0
LOC_Os01g05744.1	1264	1065	86.2457	3.18893
LOC_Os01g05760.1	231	46.9179	9	7.55372
LOC_Os01g05770.1	1368	1169	46	1.54953
LOC_Os01g05780.1	579	380	40	4.14508
LOC_Os01g05790.1	2553	2354	1414	23.6537
LOC_Os01g05800.2	2440	2241	10408.4	182.894
LOC_Os01g05800.1	2443	2244	6050.61	106.178
LOC_Os01g05810.1	2470	2271	889.886	15.4303
LOC_Os01g05820.1	1692	1493	17.1137	0.451378
LOC_Os01g05830.1	1841	1642	1065	25.5407
LOC_Os01g05840.2	1415	1216	989.248	32.0353
LOC_Os01g05840.1	1481	1282	31.7521	0.975307
LOC_Os01g05850.1	465	266	0	0
LOC_Os01g05860.1	2362	2163	58	1.05591
LOC_Os01g05870.1	4485	4286	44	0.404257
LOC_Os01g05880.1	1227	1028	0	0
LOC_Os01g05890.1	1248	1049	5	0.187694
LOC_Os01g05900.1	734	535	558.423	41.1023
LOC_Os01g05940.1	4233	4034	154	1.50329
LOC_Os01g05960.1	3430	3231	1356	16.5265
LOC_Os01g05970.1	767	568	848.014	58.7911
LOC_Os01g05980.1	3129	2930	28	0.376311
LOC_Os01g06000.1	3226	3027	212	2.75791
LOC_Os01g06010.1	879	680	1343.07	77.7765
LOC_Os01g06020.1	1494	1295	1947	59.2043
LOC_Os01g06030.1	732	533	0	0
LOC_Os01g06040.1	927	728	0	0
LOC_Os01g06050.2	1630	1431	259.61	7.14396
LOC_Os01g06050.1	1788	1589	47.39	1.17441
LOC_Os01g06060.1	1211	1012	0	0
LOC_Os01g06070.1	759	560	0	0
LOC_Os01g06080.1	423	224	0	0
LOC_Os01g06090.1	765	566	0	0
LOC_Os01g06100.1	2427	2228	2.52015	0.0445418
LOC_Os01g06110.1	3102	2903	0	0
LOC_Os01g06120.1	780	581	1	0.0677768
LOC_Os01g06130.1	1066	867	0	0
LOC_Os01g06130.2	993	794	0	0
LOC_Os01g06140.1	1359	1160	1	0.0339468
LOC_Os01g06150.1	1041	842	11	0.514443
LOC_Os01g06160.1	2991	2792	14.1784	0.199971
LOC_Os01g06170.1	2688	2489	0	0
LOC_Os01g06180.1	2451	2252	0	0
LOC_Os01g06200.1	2331	2132	2.1507	0.0397237
LOC_Os01g06210.1	945	746	0	0
LOC_Os01g06220.1	1378	1179	1	0.0333997
LOC_Os01g06230.1	276	79.6362	0	0
LOC_Os01g06240.1	2496	2297	1	0.0171434
LOC_Os01g06250.1	1023	824	0	0
LOC_Os01g06260.1	399	200	0	0
LOC_Os01g06270.1	1903	1704	1899.88	43.9049
LOC_Os01g06270.2	1800	1601	620.123	15.2526
LOC_Os01g06280.2	3315	3116	609.859	7.70706
LOC_Os01g06280.1	3911	3712	110.067	1.16763
LOC_Os01g06290.2	2351	2152	167.157	3.05872
LOC_Os01g06290.3	2417	2218	319.953	5.68044
LOC_Os01g06290.4	2672	2473	37.4918	0.596992
LOC_Os01g06290.1	1332	1133	1536.47	53.4013
LOC_Os01g06300.1	4458	4259	18.2682	0.168906
LOC_Os01g06310.1	752	553	492	35.0346
LOC_Os01g06320.1	1383	1184	0	0
LOC_Os01g06330.1	1287	1088	0	0
LOC_Os01g06340.1	860	661	24	1.42977
LOC_Os01g06350.1	573	374	0	0
LOC_Os01g06360.1	2361	2162	3.13124	0.0570319
LOC_Os01g06370.1	561	362	0	0
LOC_Os01g06380.1	1176	977	0	0
LOC_Os01g06390.1	570	371	0	0
LOC_Os01g06400.1	1531	1332	0	0
LOC_Os01g06410.1	561	362	0	0
LOC_Os01g06420.1	633	434	0	0
LOC_Os01g06430.1	819	620	0	0
LOC_Os01g06440.1	1469	1270	1	0.0310065
LOC_Os01g06450.1	1650	1451	8	0.21711
LOC_Os01g06454.1	779	580	127	8.62249
LOC_Os01g06460.1	1231	1032	965	36.8218
LOC_Os01g06470.1	1515	1316	1400	41.8918
LOC_Os01g06490.1	1765	1566	1004	25.2464
LOC_Os01g06490.2	1672	1473	0	0
LOC_Os01g06500.2	961	762	299.429	15.4738
LOC_Os01g06500.1	964	765	392.571	20.2075
LOC_Os01g06510.1	2153	1954	496	9.99572
LOC_Os01g06520.1	3921	3722	300	3.17396
LOC_Os01g06530.1	2805	2606	2.00877	0.0303537
LOC_Os01g06540.1	453	254	1	0.155033
LOC_Os01g06550.1	3225	3026	758	9.86409
LOC_Os01g06560.2	1743	1544	256.916	6.55241
LOC_Os01g06560.1	1666	1467	258.084	6.92768
LOC_Os01g06570.1	252	60.4487	0	0
LOC_Os01g06580.1	1182	983	54	2.1632
LOC_Os01g06590.1	2875	2676	1638.58	24.1123
LOC_Os01g06590.2	2727	2528	893.51	13.9181
LOC_Os01g06590.3	2536	2337	211.907	3.57062
LOC_Os01g06600.1	2001	1802	2922.8	63.8707
LOC_Os01g06600.2	2127	1928	153.195	3.12892
LOC_Os01g06610.1	741	542	1.13603	0.0825368
LOC_Os01g06620.1	1182	983	8.60465	0.344696
LOC_Os01g06630.1	863	664	3	0.177914
LOC_Os01g06640.3	1610	1411	149.773	4.17986
LOC_Os01g06640.1	1217	1018	51.4437	1.98995
LOC_Os01g06640.2	1224	1025	159.784	6.13855
LOC_Os01g06650.1	912	713	0	0
LOC_Os01g06660.1	2311	2112	711	13.2566
LOC_Os01g06670.1	3212	3013	2	0.0261389
LOC_Os01g06680.1	2881	2682	1060	15.5634
LOC_Os01g06690.1	1563	1364	0	0
LOC_Os01g06700.1	6213	6014	0	0
LOC_Os01g06710.1	2382	2183	0	0
LOC_Os01g06720.1	2721	2522	1	0.0156139
LOC_Os01g06730.1	3397	3198	46	0.566417
LOC_Os01g06740.1	1574	1375	3142.92	90.0094
LOC_Os01g06750.1	1485	1286	20.6125	0.63117
LOC_Os01g06760.1	2223	2024	0	0
LOC_Os01g06770.1	5400	5201	0	0
LOC_Os01g06780.1	234	48.6523	1.07959	0.873798
LOC_Os01g06790.1	2982	2783	154	2.17904
LOC_Os01g06800.1	699	500	0	0
LOC_Os01g06810.1	3987	3788	0	0
LOC_Os01g06820.1	1005	806	0	0
LOC_Os01g06836.1	1563	1364	365.377	10.5483
LOC_Os01g06852.1	1950	1751	5	0.112445
LOC_Os01g06870.1	1521	1322	561	16.7105
LOC_Os01g06876.1	1080	881	657.623	29.394
LOC_Os01g06882.1	950	751	96	5.03371
LOC_Os01g06890.1	2289	2090	242	4.55959
LOC_Os01g06900.1	3093	2894	309	4.20452
LOC_Os01g06910.1	171	24.0032	3	4.92163
LOC_Os01g06920.1	3382	3183	243	3.00626
LOC_Os01g06940.1	519	320	0	0
LOC_Os01g06950.1	465	266	0	0
LOC_Os01g06960.1	622	423	0	0
LOC_Os01g06970.1	195	30.8351	0	0
LOC_Os01g06980.1	525	326	0	0
LOC_Os01g06990.1	561	362	0	0
LOC_Os01g07000.1	528	329	0	0
LOC_Os01g07010.1	570	371	0	0
LOC_Os01g07020.1	576	377	0	0
LOC_Os01g07030.1	812	613	0	0
LOC_Os01g07040.1	608	409	0	0
LOC_Os01g07050.1	558	359	0	0
LOC_Os01g07060.1	585	386	0	0
LOC_Os01g07070.3	2371	2172	304.913	5.52807
LOC_Os01g07070.4	1918	1719	225.127	5.15713
LOC_Os01g07070.1	1803	1604	740.598	18.1817
LOC_Os01g07070.2	2027	1828	65.3616	1.408
LOC_Os01g07080.1	2179	1980	874.099	17.3841
LOC_Os01g07080.2	1628	1429	18.901	0.520847
LOC_Os01g07090.1	1399	1200	3877	127.225
LOC_Os01g07100.1	987	788	568	28.3844
LOC_Os01g07110.1	4550	4351	254	2.2988
LOC_Os01g07120.2	3716	3517	581.192	6.50735
LOC_Os01g07120.1	1157	958	282.808	11.6247
LOC_Os01g07130.1	1710	1511	0	0
LOC_Os01g07140.1	2615	2416	0	0
LOC_Os01g07140.2	2764	2565	311	4.77452
LOC_Os01g07150.1	613	414	11	1.04628
LOC_Os01g07160.1	1332	1133	0	0
LOC_Os01g07170.1	1659	1460	489	13.189
LOC_Os01g07180.1	975	776	0	0
LOC_Os01g07190.1	549	350	1	0.112509
LOC_Os01g07200.1	1499	1300	1355	41.0443
LOC_Os01g07212.1	1665	1466	131	3.5188
LOC_Os01g07240.1	1328	1129	2	0.0697578
LOC_Os01g07250.1	1721	1522	1955	50.5812
LOC_Os01g07260.1	2166	1967	396	7.92771
LOC_Os01g07270.1	375	176.001	14	3.13235
LOC_Os01g07280.1	2952	2753	377	5.39252
LOC_Os01g07300.1	1308	1109	89.1896	3.16694
LOC_Os01g07300.2	1294	1095	210.81	7.58115
LOC_Os01g07310.1	1738	1539	3705.57	94.8142
LOC_Os01g07310.3	1992	1793	293.975	6.45636
LOC_Os01g07310.4	1418	1219	0	0
LOC_Os01g07310.2	1980	1781	87.4528	1.9336
LOC_Os01g07320.1	615	416	6	0.567956
LOC_Os01g07330.3	3787	3588	15.6431	0.171683
LOC_Os01g07330.4	3687	3488	0	0
LOC_Os01g07330.1	3684	3485	127.357	1.43905
LOC_Os01g07330.2	3767	3568	0	0
LOC_Os01g07340.1	1887	1688	28	0.653194
LOC_Os01g07350.1	3084	2885	220	3.00285
LOC_Os01g07360.1	2224	2025	37.6364	0.731879
LOC_Os01g07360.3	1949	1750	8.36364	0.188198
LOC_Os01g07360.2	2030	1831	0	0
LOC_Os01g07360.4	1840	1641	0	0
LOC_Os01g07364.1	444	245	0	0
LOC_Os01g07370.2	2288	2089	286.565	5.40183
LOC_Os01g07370.1	2267	2068	1713.44	32.6268
LOC_Os01g07376.1	976	777	1185	60.0557
LOC_Os01g07382.1	1511	1312	424	12.7259
LOC_Os01g07390.1	1986	1787	622	13.7064
LOC_Os01g07400.2	2156	1957	99.0912	1.99389
LOC_Os01g07400.1	2011	1812	590.909	12.8416
LOC_Os01g07410.1	2184	1985	577	11.4465
LOC_Os01g07420.1	1519	1320	150	4.47481
LOC_Os01g07430.1	732	533	0	0
LOC_Os01g07450.1	783	584	0	0
LOC_Os01g07460.1	279	82.267	0	0
LOC_Os01g07470.1	255	62.6431	0	0
LOC_Os01g07480.2	1288	1089	0	0
LOC_Os01g07480.1	1331	1132	0	0
LOC_Os01g07490.1	5812	5613	4151	29.1216
LOC_Os01g07500.1	2047	1848	258	5.49762
LOC_Os01g07510.1	231	46.9179	0	0
LOC_Os01g07520.1	2249	2050	1164	22.3592
LOC_Os01g07530.1	2937	2738	1738	24.9962
LOC_Os01g07540.1	1561	1362	336	9.71447
LOC_Os01g07550.1	408	209	7.72065	1.45467
LOC_Os01g07560.1	4026	3827	7	0.0720272
LOC_Os01g07570.1	1963	1764	11	0.245556
LOC_Os01g07590.1	1377	1178	972	32.4921
LOC_Os01g07600.1	2320	2121	54	1.00256
LOC_Os01g07610.1	1913	1714	99	2.27448
LOC_Os01g07620.1	1005	806	10.006	0.488857
LOC_Os01g07630.1	2514	2315	293	4.98395
LOC_Os01g07640.1	1608	1409	201	5.61749
LOC_Os01g07650.1	222	42.1033	0	0
LOC_Os01g07660.1	1697	1498	0	0
LOC_Os01g07670.1	801	602	0	0
LOC_Os01g07680.1	447	248	0	0
LOC_Os01g07700.1	1676	1477	828.847	22.0979
LOC_Os01g07700.3	1757	1558	193.508	4.8909
LOC_Os01g07700.2	1673	1474	928.644	24.809
LOC_Os01g07710.1	1173	974	0	0
LOC_Os01g07720.4	1665	1466	1336.77	35.9072
LOC_Os01g07720.2	2121	1922	136.225	2.79101
LOC_Os01g07730.1	1652	1453	1374	37.2373
LOC_Os01g07740.3	2769	2570	622.555	9.53897
LOC_Os01g07740.1	2922	2723	0	0
LOC_Os01g07740.2	2898	2699	398.445	5.8133
LOC_Os01g07750.1	1077	878	606	27.1791
LOC_Os01g07760.1	3780	3581	1331.33	14.6399
LOC_Os01g07760.2	3272	3073	11044.7	141.53
LOC_Os01g07770.1	960	761	341	17.6452
LOC_Os01g07780.1	1000	801	286	14.0602
LOC_Os01g07790.1	1374	1175	7.92504	0.265595
LOC_Os01g07800.2	3466	3267	1574.72	18.9806
LOC_Os01g07800.1	3652	3453	24.3576	0.277776
LOC_Os01g07810.1	866	667	749.787	44.2658
LOC_Os01g07810.2	751	552	137.276	9.79294
LOC_Os01g07810.3	1573	1374	316.937	9.0833
LOC_Os01g07820.1	3220	3021	11.483	0.149679
LOC_Os01g07830.1	3153	2954	0	0
LOC_Os01g07840.1	5826	5627	0	0
LOC_Os01g07850.1	1021	822	0	0
LOC_Os01g07860.1	2475	2276	0	0
LOC_Os01g07870.1	5471	5272	3041	22.7142
LOC_Os01g07880.1	753	554	193	13.7184
LOC_Os01g07890.1	729	530	246	18.2775
LOC_Os01g07900.1	716	517	25	1.90417
LOC_Os01g07910.1	1421	1222	656	21.1392
LOC_Os01g07920.1	1189	990	135.714	5.39818
LOC_Os01g07920.2	1190	991	193.286	7.68039
LOC_Os01g07930.1	1212	1013	0	0
LOC_Os01g07940.1	2543	2344	706.419	11.8676
LOC_Os01g07950.1	1026	827	1418	67.5193
LOC_Os01g07960.2	1811	1612	66.65	1.62814
LOC_Os01g07960.3	1421	1222	118.325	3.81295
LOC_Os01g07960.1	1450	1251	2343.03	73.7525
LOC_Os01g07970.1	1015	816	328	15.8285
LOC_Os01g07980.1	846	647	49.6261	3.02039
LOC_Os01g07990.1	4284	4085	61.9959	0.597624
LOC_Os01g08000.2	1322	1123	197.48	6.92469
LOC_Os01g08010.2	1948	1749	0	0
LOC_Os01g08010.1	1947	1748	103	2.32035
LOC_Os01g08020.1	2430	2231	1967	34.7186
LOC_Os01g08050.1	453	254	0	0
LOC_Os01g08060.1	1281	1082	5.71146	0.207863
LOC_Os01g08070.1	1524	1325	0	0
LOC_Os01g08090.1	1833	1634	293	7.0611
LOC_Os01g08100.1	1506	1307	28	0.843605
LOC_Os01g08110.1	2022	1823	146	3.15372
LOC_Os01g08120.1	1998	1799	96	2.10134
LOC_Os01g08130.1	1024	825	95	4.53447
LOC_Os01g08140.1	594	395	88.8428	8.85691
LOC_Os01g08150.1	2809	2610	3	0.0452624
LOC_Os01g08160.1	2084	1885	78	1.62945
LOC_Os01g08170.1	3604	3405	1	0.0115648
LOC_Os01g08180.1	486	287	0	0
LOC_Os01g08190.2	3670	3471	0	0
LOC_Os01g08190.5	1979	1780	0	0
LOC_Os01g08190.1	3147	2948	11	0.146934
LOC_Os01g08190.3	3503	3304	0	0
LOC_Os01g08200.1	2944	2745	3227	46.2928
LOC_Os01g08220.1	1181	982	5	0.2005
LOC_Os01g08240.1	297	98.824	0	0
LOC_Os01g08250.1	4989	4790	2	0.0164419
LOC_Os01g08260.1	2179	1980	86	1.71037
LOC_Os01g08260.2	1522	1323	0	0
LOC_Os01g08270.1	1880	1681	1126.77	26.3953
LOC_Os01g08270.4	2998	2799	807.225	11.3566
LOC_Os01g08280.2	2125	1926	545.558	11.1543
LOC_Os01g08280.1	1667	1468	261.442	7.01304
LOC_Os01g08290.1	1708	1509	597	15.5791
LOC_Os01g08300.1	162	22.0145	9	16.0987
LOC_Os01g08310.1	905	706	192	10.7091
LOC_Os01g08320.1	1358	1159	888.322	30.1817
LOC_Os01g08330.1	1365	1166	3.11996	0.105368
LOC_Os01g08340.1	2156	1957	107	2.15303
LOC_Os01g08350.1	351	152.012	6	1.55428
LOC_Os01g08360.1	357	158.007	0	0
LOC_Os01g08370.1	1714	1515	198	5.14647
LOC_Os01g08380.1	1748	1549	38	0.966027
LOC_Os01g08390.1	324	125.126	0	0
LOC_Os01g08400.1	1695	1496	769	20.2419
LOC_Os01g08410.1	1721	1522	2074.04	53.6611
LOC_Os01g08420.1	3391	3192	1959	24.1673
LOC_Os01g08430.1	5189	4990	2689	21.2201
LOC_Os01g08440.1	1817	1618	9360.96	227.824
LOC_Os01g08450.1	759	560	1334.55	93.8434
LOC_Os01g08460.1	1362	1163	4238	143.495
LOC_Os01g08464.1	912	713	5	0.276145
LOC_Os01g08470.1	2276	2077	24	0.455021
LOC_Os01g08480.1	3963	3764	0	0
LOC_Os01g08490.1	873	674	0	0
LOC_Os01g08500.1	1287	1088	0	0
LOC_Os01g08510.1	2717	2518	547	8.55438
LOC_Os01g08520.1	1648	1449	42	1.1414
LOC_Os01g08530.1	1461	1262	0	0
LOC_Os01g08540.1	4059	3860	499	5.09061
LOC_Os01g08550.1	1968	1769	90	2.00342
LOC_Os01g08560.2	3184	2985	139.288	1.83749
LOC_Os01g08560.1	3188	2989	10141.7	133.611
LOC_Os01g08570.1	1488	1289	0	0
LOC_Os01g08580.1	1941	1742	494	11.167
LOC_Os01g08590.1	243	54.253	0	0
LOC_Os01g08600.1	816	617	163	10.403
LOC_Os01g08610.1	2502	2303	17	0.290678
LOC_Os01g08620.1	312	113.306	0	0
LOC_Os01g08630.1	1488	1289	2	0.061099
LOC_Os01g08640.1	252	60.4487	0	0
LOC_Os01g08650.1	1755	1556	113	2.85973
LOC_Os01g08650.2	1725	1526	0	0
LOC_Os01g08660.1	1188	989	1214	48.337
LOC_Os01g08670.1	807	608	62	4.01555
LOC_Os01g08680.2	1899	1700	114.833	2.65997
LOC_Os01g08680.1	2043	1844	384.167	8.20381
LOC_Os01g08690.1	1335	1136	223	7.73007
LOC_Os01g08700.1	4491	4292	0.851519	0.00781253
LOC_Os01g08700.4	4371	4172	1141.48	10.7741
LOC_Os01g08700.3	4359	4160	4662.66	44.1364
LOC_Os01g08700.8	4691	4492	19345.1	169.585
LOC_Os01g08700.2	4502	4303	0.255866	0.00234152
LOC_Os01g08700.5	4352	4153	12150.3	115.208
LOC_Os01g08700.6	4435	4236	6001.33	55.789
LOC_Os01g08710.1	1458	1259	1.13849	0.0356091
LOC_Os01g08710.2	1241	1042	5.86151	0.221513
LOC_Os01g08720.1	3192	2993	3.30808	0.0435237
LOC_Os01g08730.1	3114	2915	0	0
LOC_Os01g08740.1	240	52.3196	8.73437	6.57391
LOC_Os01g08750.1	10065	9866	57.2765	0.228608
LOC_Os01g08750.3	2706	2507	1178.62	18.513
LOC_Os01g08750.2	9417	9218	6069.1	25.9265
LOC_Os01g08760.1	1053	854	205	9.45264
LOC_Os01g08770.1	2190	1991	554	10.9571
LOC_Os01g08780.1	2340	2141	38	0.698914
LOC_Os01g08790.1	717	518	0	0
LOC_Os01g08800.1	1766	1567	0	0
LOC_Os01g08810.1	1790	1591	30	0.74252
LOC_Os01g08814.3	1123	924	114.374	4.8743
LOC_Os01g08814.2	1118	919	24.252	1.03918
LOC_Os01g08814.1	1123	924	114.374	4.8743
LOC_Os01g08820.1	2030	1831	1	0.0215064
LOC_Os01g08830.1	1787	1588	1158.96	28.7393
LOC_Os01g08830.2	1798	1599	251.036	6.18221
LOC_Os01g08840.1	468	269	1	0.146388
LOC_Os01g08850.1	1792	1593	483	11.9396
LOC_Os01g08860.2	746	547	46.8889	3.37551
LOC_Os01g08860.1	845	646	287.111	17.5015
LOC_Os01g08870.1	288	90.399	54	23.5227
LOC_Os01g08880.1	669	470	328	27.481
LOC_Os01g08890.1	2771	2572	3162.34	48.4167
LOC_Os01g08930.1	2164	1965	1666	33.3864
LOC_Os01g08940.1	426	227	0	0
LOC_Os01g08950.1	1291	1092	66.9629	2.41473
LOC_Os01g08960.1	1114	915	773.037	33.2687
LOC_Os01g08970.2	2592	2393	29.7981	0.490346
LOC_Os01g08970.1	2537	2338	5844.2	98.4323
LOC_Os01g08980.1	592	393	0	0
LOC_Os01g08990.1	861	662	7	0.416387
LOC_Os01g09000.1	2858	2659	5110	75.6762
LOC_Os01g09010.1	1873	1674	3598	84.6375
LOC_Os01g09020.1	2642	2443	1713	27.6116
LOC_Os01g09030.1	3033	2834	565	7.85065
LOC_Os01g09050.1	3321	3122	0	0
LOC_Os01g09060.1	945	746	104.353	5.50839
LOC_Os01g09080.1	1882	1683	16	0.374363
LOC_Os01g09090.1	435	236	1	0.166857
LOC_Os01g09100.1	962	763	24	1.23864
LOC_Os01g09110.1	252	60.4487	4.7914	3.12128
LOC_Os01g09120.2	1776	1577	1008.58	25.1846
LOC_Os01g09120.1	1763	1564	572.42	14.4124
LOC_Os01g09130.1	750	551	0	0
LOC_Os01g09140.1	453	254	0	0
LOC_Os01g09150.1	753	554	0	0
LOC_Os01g09160.1	3144	2945	0	0
LOC_Os01g09170.1	6084	5885	4.23514	0.0283386
LOC_Os01g09180.1	156	20.8284	0	0
LOC_Os01g09190.1	946	747	1	0.0527153
LOC_Os01g09200.1	2378	2179	3052	55.1549
LOC_Os01g09206.1	810	611	0	0
LOC_Os01g09212.1	636	437	74.284	6.69377
LOC_Os01g09220.1	1834	1635	135	3.25142
LOC_Os01g09230.1	1440	1241	24	0.761546
LOC_Os01g09240.1	651	452	1.75716	0.153084
LOC_Os01g09246.1	5076	4877	19348	156.221
LOC_Os01g09252.1	2205	2006	1310	25.7156
LOC_Os01g09260.1	1599	1400	4	0.112509
LOC_Os01g09270.1	228	45.2489	2	1.74052
LOC_Os01g09280.1	1694	1495	1531	40.3265
LOC_Os01g09290.1	579	380	3	0.310881
LOC_Os01g09300.3	1540	1341	1214.51	35.6639
LOC_Os01g09300.1	1636	1437	147.052	4.02969
LOC_Os01g09300.2	1555	1356	1258.44	36.5451
LOC_Os01g09305.1	774	575	499.553	34.2114
LOC_Os01g09310.1	3253	3054	1140.4	14.7043
LOC_Os01g09320.1	2744	2545	10520	162.774
LOC_Os01g09330.1	753	554	0	0
LOC_Os01g09340.1	1641	1442	6.28987	0.171764
LOC_Os01g09350.1	264	69.5938	0	0
LOC_Os01g09360.1	735	536	4	0.293868
LOC_Os01g09370.1	1455	1256	1072.64	33.6296
LOC_Os01g09384.1	3020	2821	453.252	6.32694
LOC_Os01g09400.1	765	566	0	0
LOC_Os01g09410.1	1580	1381	633	18.0496
LOC_Os01g09420.1	1890	1691	1366.71	31.8266
LOC_Os01g09430.1	1182	983	2164	86.6883
LOC_Os01g09440.1	516	317	1.01544	0.12614
LOC_Os01g09450.1	1780	1581	1265.15	31.5113
LOC_Os01g09450.2	1852	1653	125.851	2.99807
LOC_Os01g09460.1	1919	1720	72	1.64839
LOC_Os01g09470.1	1835	1636	0	0
LOC_Os01g09480.1	291	93.1789	0	0
LOC_Os01g09490.1	3768	3569	0	0
LOC_Os01g09500.1	627	428	13	1.19607
LOC_Os01g09510.1	877	678	2028.93	117.841
LOC_Os01g09510.4	886	687	163.068	9.34695
LOC_Os01g09520.1	6042	5843	4.3216	0.0291249
LOC_Os01g09530.1	3144	2945	0	0
LOC_Os01g09540.1	1368	1169	2056	69.2573
LOC_Os01g09550.1	2479	2280	102.135	1.76399
LOC_Os01g09550.4	5715	5516	9.23978	0.0659621
LOC_Os01g09550.2	2439	2240	191.844	3.37254
LOC_Os01g09550.3	3017	2818	60.7811	0.849346
LOC_Os01g09560.1	2012	1813	4041	87.7704
LOC_Os01g09570.1	2280	2081	3631.61	68.7202
LOC_Os01g09580.2	1376	1177	5	0.167282
LOC_Os01g09580.1	1651	1452	0	0
LOC_Os01g09590.1	1165	966	749	30.5324
LOC_Os01g09600.1	5670	5471	0	0
LOC_Os01g09610.1	2547	2348	0	0
LOC_Os01g09620.1	2080	1881	595	12.4562
LOC_Os01g09620.2	1907	1708	0	0
LOC_Os01g09640.1	1769	1570	4523	113.445
LOC_Os01g09650.1	495	296	0	0
LOC_Os01g09660.1	774	575	37	2.53391
LOC_Os01g09665.1	1275	1076	72	2.63498
LOC_Os01g09670.1	1520	1321	205	6.11094
LOC_Os01g09680.1	498	299	0	0
LOC_Os01g09690.1	408	209	0	0
LOC_Os01g09700.1	1910	1711	31	0.713458
LOC_Os01g09710.1	369	170.002	0	0
LOC_Os01g09720.1	648	449	0	0
LOC_Os01g09730.1	1851	1652	1.3311	0.0317291
LOC_Os01g09730.2	1519	1320	0	0
LOC_Os01g09740.1	1753	1554	346.669	8.78458
LOC_Os01g09750.1	2338	2139	593.576	10.9275
LOC_Os01g09750.2	1819	1620	13.4242	0.326309
LOC_Os01g09760.1	3314	3115	1096	13.8551
LOC_Os01g09770.1	2078	1879	325	6.81104
LOC_Os01g09790.1	1843	1644	102	2.44318
LOC_Os01g09800.1	2330	2131	268	4.95232
LOC_Os01g09810.1	474	275	1.03812	0.148653
LOC_Os01g09830.1	727	528	354	26.4014
LOC_Os01g09850.1	2684	2485	210.974	3.34317
LOC_Os01g09850.2	2340	2141	58.0082	1.06691
LOC_Os01g09850.3	2711	2512	84.2242	1.3203
LOC_Os01g09860.1	4360	4161	101	0.95583
LOC_Os01g09870.1	519	320	0	0
LOC_Os01g09880.1	1448	1249	68	2.14389
LOC_Os01g09890.1	1102	903	1440	62.796
LOC_Os01g09900.1	1539	1340	0	0
LOC_Os01g09930.1	1239	1040	5.86289	0.221991
LOC_Os01g09940.1	204	34.1075	0	0
LOC_Os01g09950.1	153	20.2732	0	0
LOC_Os01g09960.1	3579	3380	3.89061	0.0453271
LOC_Os01g09970.1	174	24.7278	0	0
LOC_Os01g09980.1	756	557	0	0
LOC_Os01g09990.2	1793	1594	0	0
LOC_Os01g09990.1	1799	1600	0	0
LOC_Os01g10000.1	393	194	0	0
LOC_Os01g10010.1	1122	923	181.471	7.74217
LOC_Os01g10010.2	874	675	8.52894	0.497563
LOC_Os01g10020.1	1857	1658	304	7.22015
LOC_Os01g10030.1	2923	2724	132.311	1.91269
LOC_Os01g10040.1	1473	1274	306.124	9.46203
LOC_Os01g10040.2	1346	1147	244.96	8.40987
LOC_Os01g10050.2	2225	2026	69.9268	1.35913
LOC_Os01g10050.1	2110	1911	1311.07	27.0161
LOC_Os01g10060.1	318	119.198	4	1.32144
LOC_Os01g10070.1	501	302	81	10.5617
LOC_Os01g10080.2	1183	984	1100	44.0205
LOC_Os01g10090.1	1710	1511	15	0.390916
LOC_Os01g10100.2	1364	1165	243.533	8.23168
LOC_Os01g10100.1	1135	936	394.467	16.5956
LOC_Os01g10110.1	2586	2387	7081	116.815
LOC_Os01g10120.1	324	125.126	0	0
LOC_Os01g10130.1	1709	1510	52	1.35607
LOC_Os01g10140.3	1923	1724	0	0
LOC_Os01g10140.2	2135	1936	125	2.5425
LOC_Os01g10150.2	2462	2263	0	0
LOC_Os01g10150.1	2466	2267	5028	87.3375
LOC_Os01g10160.1	627	428	0	0
LOC_Os01g10170.1	228	45.2489	0	0
LOC_Os01g10180.1	1244	1045	3	0.113048
LOC_Os01g10195.1	1238	1039	1	0.0379002
LOC_Os01g10200.1	174	24.7278	0	0
LOC_Os01g10210.1	1213	1014	3513	136.426
LOC_Os01g10230.1	893	694	1	0.0567411
LOC_Os01g10240.1	948	749	0	0
LOC_Os01g10250.3	2310	2111	576.989	10.7631
LOC_Os01g10250.1	1590	1391	1490.98	42.2088
LOC_Os01g10250.2	2646	2447	383.027	6.16385
LOC_Os01g10260.1	615	416	19	1.79853
LOC_Os01g10270.1	729	530	0	0
LOC_Os01g10280.1	2349	2150	1141.82	20.9131
LOC_Os01g10280.3	2696	2497	104.161	1.64264
