target_id	length	eff_length	est_counts	tpm
LOC_Os01g05640.1	3307	3108	61	1.41817
LOC_Os01g05650.1	757	558	10032	1299.07
LOC_Os01g05660.1	2993	2794	18.8694	0.48799
LOC_Os01g05660.3	2913	2714	297.706	7.92606
LOC_Os01g05660.2	2863	2664	147.424	3.99865
LOC_Os01g05670.1	1443	1244	1632	94.7936
LOC_Os01g05680.1	642	443	132	21.5303
LOC_Os01g05694.1	555	356	139.746	28.3641
LOC_Os01g05710.1	784	585	13	1.60571
LOC_Os01g05720.1	705	506	1.01309	0.14467
LOC_Os01g05730.1	1215	1016	0	0
LOC_Os01g05744.1	1264	1065	52.3213	3.54983
LOC_Os01g05760.1	231	46.9179	7	10.7805
LOC_Os01g05770.1	1368	1169	40	2.47243
LOC_Os01g05780.1	579	380	38	7.22569
LOC_Os01g05790.1	2553	2354	590	18.1103
LOC_Os01g05800.2	2440	2241	6661.01	214.772
LOC_Os01g05800.1	2443	2244	3621.99	116.628
LOC_Os01g05810.1	2470	2271	659.971	20.9984
LOC_Os01g05820.1	1692	1493	13.0292	0.630573
LOC_Os01g05830.1	1841	1642	315	13.8617
LOC_Os01g05840.2	1415	1216	670.072	39.8168
LOC_Os01g05840.1	1481	1282	42.9282	2.41954
LOC_Os01g05850.1	465	266	0	0
LOC_Os01g05860.1	2362	2163	11	0.367464
LOC_Os01g05870.1	4485	4286	8	0.13487
LOC_Os01g05880.1	1227	1028	0	0
LOC_Os01g05890.1	1248	1049	5	0.344408
LOC_Os01g05900.1	734	535	261.165	35.2729
LOC_Os01g05940.1	4233	4034	53	0.949334
LOC_Os01g05960.1	3430	3231	164	3.66763
LOC_Os01g05970.1	767	568	569.581	72.458
LOC_Os01g05980.1	3129	2930	1	0.024661
LOC_Os01g06000.1	3226	3027	101	2.41095
LOC_Os01g06010.1	879	680	984.743	104.639
LOC_Os01g06020.1	1494	1295	1025	57.1917
LOC_Os01g06030.1	732	533	0	0
LOC_Os01g06040.1	927	728	0	0
LOC_Os01g06050.2	1630	1431	80.094	4.04426
LOC_Os01g06050.1	1788	1589	29.906	1.35992
LOC_Os01g06060.1	1211	1012	0	0
LOC_Os01g06070.1	759	560	0	0
LOC_Os01g06080.1	423	224	0	0
LOC_Os01g06090.1	765	566	0	0
LOC_Os01g06100.1	2427	2228	0	0
LOC_Os01g06110.1	3102	2903	0	0
LOC_Os01g06120.1	780	581	1	0.124366
LOC_Os01g06130.1	1066	867	0	0
LOC_Os01g06130.2	993	794	0	0
LOC_Os01g06140.1	1359	1160	1	0.0622904
LOC_Os01g06150.1	1041	842	3	0.257447
LOC_Os01g06160.1	2991	2792	7.59584	0.19658
LOC_Os01g06170.1	2688	2489	0	0
LOC_Os01g06180.1	2451	2252	0	0
LOC_Os01g06200.1	2331	2132	1.02524	0.0347469
LOC_Os01g06210.1	945	746	0	0
LOC_Os01g06220.1	1378	1179	0	0
LOC_Os01g06230.1	276	79.6362	0	0
LOC_Os01g06240.1	2496	2297	1	0.0314571
LOC_Os01g06250.1	1023	824	0	0
LOC_Os01g06260.1	399	200	0	0
LOC_Os01g06270.1	1903	1704	728.012	30.8708
LOC_Os01g06270.2	1800	1601	193.988	8.75512
LOC_Os01g06280.2	3315	3116	419.26	9.7222
LOC_Os01g06280.1	3911	3712	70.3159	1.36875
LOC_Os01g06290.2	2351	2152	116.048	3.8965
LOC_Os01g06290.3	2417	2218	208.069	6.77836
LOC_Os01g06290.4	2672	2473	37.6303	1.09949
LOC_Os01g06290.1	1332	1133	662.677	42.2621
LOC_Os01g06300.1	4458	4259	0	0
LOC_Os01g06310.1	752	553	883	115.376
LOC_Os01g06320.1	1383	1184	0	0
LOC_Os01g06330.1	1287	1088	0	0
LOC_Os01g06340.1	860	661	4	0.437258
LOC_Os01g06350.1	573	374	0	0
LOC_Os01g06360.1	2361	2162	0	0
LOC_Os01g06370.1	561	362	0	0
LOC_Os01g06380.1	1176	977	0	0
LOC_Os01g06390.1	570	371	0	0
LOC_Os01g06400.1	1531	1332	0	0
LOC_Os01g06410.1	561	362	0	0
LOC_Os01g06420.1	633	434	0	0
LOC_Os01g06430.1	819	620	0	0
LOC_Os01g06440.1	1469	1270	1	0.0568952
LOC_Os01g06450.1	1650	1451	2	0.0995959
LOC_Os01g06454.1	779	580	72	8.96982
LOC_Os01g06460.1	1231	1032	322	22.5453
LOC_Os01g06470.1	1515	1316	474	26.0256
LOC_Os01g06490.1	1765	1566	580	26.7618
LOC_Os01g06490.2	1672	1473	0	0
LOC_Os01g06500.2	961	762	180.13	17.0809
LOC_Os01g06500.1	964	765	200.87	18.9729
LOC_Os01g06510.1	2153	1954	146	5.39893
LOC_Os01g06520.1	3921	3722	159	3.08674
LOC_Os01g06530.1	2805	2606	0	0
LOC_Os01g06540.1	453	254	1	0.284476
LOC_Os01g06550.1	3225	3026	191	4.56083
LOC_Os01g06560.2	1743	1544	10.1561	0.475288
LOC_Os01g06560.1	1666	1467	25.8439	1.27294
LOC_Os01g06570.1	252	60.4487	0	0
LOC_Os01g06580.1	1182	983	199	14.6278
LOC_Os01g06590.1	2875	2676	381.873	10.3113
LOC_Os01g06590.2	2727	2528	477.315	13.6429
LOC_Os01g06590.3	2536	2337	122.813	3.7972
LOC_Os01g06600.1	2001	1802	1016.18	40.7469
LOC_Os01g06600.2	2127	1928	35.8217	1.34251
LOC_Os01g06610.1	741	542	0	0
LOC_Os01g06620.1	1182	983	4.62953	0.340301
LOC_Os01g06630.1	863	664	0	0
LOC_Os01g06640.3	1610	1411	116.213	5.95124
LOC_Os01g06640.1	1217	1018	232.555	16.5065
LOC_Os01g06640.2	1224	1025	115.232	8.12323
LOC_Os01g06650.1	912	713	0	0
LOC_Os01g06660.1	2311	2112	265	9.06632
LOC_Os01g06670.1	3212	3013	0	0
LOC_Os01g06680.1	2881	2682	463	12.4739
LOC_Os01g06690.1	1563	1364	0	0
LOC_Os01g06700.1	6213	6014	0	0
LOC_Os01g06710.1	2382	2183	0	0
LOC_Os01g06720.1	2721	2522	0	0
LOC_Os01g06730.1	3397	3198	0	0
LOC_Os01g06740.1	1574	1375	84	4.41424
LOC_Os01g06750.1	1485	1286	9.15517	0.514404
LOC_Os01g06760.1	2223	2024	0	0
LOC_Os01g06770.1	5400	5201	0	0
LOC_Os01g06780.1	234	48.6523	1	1.48517
LOC_Os01g06790.1	2982	2783	51	1.32415
LOC_Os01g06800.1	699	500	0	0
LOC_Os01g06810.1	3987	3788	0	0
LOC_Os01g06820.1	1005	806	0	0
LOC_Os01g06836.1	1563	1364	34.2191	1.81273
LOC_Os01g06852.1	1950	1751	0	0
LOC_Os01g06870.1	1521	1322	116	6.34024
LOC_Os01g06876.1	1080	881	78.7809	6.46136
LOC_Os01g06882.1	950	751	13	1.25078
LOC_Os01g06890.1	2289	2090	53	1.83235
LOC_Os01g06900.1	3093	2894	252	6.29189
LOC_Os01g06910.1	171	24.0032	0	0
LOC_Os01g06920.1	3382	3183	137	3.11002
LOC_Os01g06940.1	519	320	0	0
LOC_Os01g06950.1	465	266	0	0
LOC_Os01g06960.1	622	423	0	0
LOC_Os01g06970.1	195	30.8351	0	0
LOC_Os01g06980.1	525	326	0	0
LOC_Os01g06990.1	561	362	0	0
LOC_Os01g07000.1	528	329	0	0
LOC_Os01g07010.1	570	371	0	0
LOC_Os01g07020.1	576	377	0	0
LOC_Os01g07030.1	812	613	0	0
LOC_Os01g07040.1	608	409	0	0
LOC_Os01g07050.1	558	359	0	0
LOC_Os01g07060.1	585	386	0	0
LOC_Os01g07070.3	2371	2172	157.005	5.22314
LOC_Os01g07070.4	1918	1719	90.6388	3.80993
LOC_Os01g07070.1	1803	1604	259.026	11.6686
LOC_Os01g07070.2	2027	1828	42.3303	1.67322
LOC_Os01g07080.1	2179	1980	371.426	13.5546
LOC_Os01g07080.2	1628	1429	15.5736	0.787472
LOC_Os01g07090.1	1399	1200	2460	148.127
LOC_Os01g07100.1	987	788	256	23.4743
LOC_Os01g07110.1	4550	4351	83	1.37838
LOC_Os01g07120.2	3716	3517	81.0875	1.66595
LOC_Os01g07120.1	1157	958	71.9125	5.42398
LOC_Os01g07130.1	1710	1511	0	0
LOC_Os01g07140.1	2615	2416	0.00589509	0.000176308
LOC_Os01g07140.2	2764	2565	108.994	3.0704
LOC_Os01g07150.1	613	414	0	0
LOC_Os01g07160.1	1332	1133	0	0
LOC_Os01g07170.1	1659	1460	263	13.0161
LOC_Os01g07180.1	975	776	0	0
LOC_Os01g07190.1	549	350	0	0
LOC_Os01g07200.1	1499	1300	475	26.4015
LOC_Os01g07212.1	1665	1466	51	2.51371
LOC_Os01g07240.1	1328	1129	2	0.128002
LOC_Os01g07250.1	1721	1522	1183	56.1628
LOC_Os01g07260.1	2166	1967	210	7.71425
LOC_Os01g07270.1	375	176.001	9	3.69493
LOC_Os01g07280.1	2952	2753	190	4.98685
LOC_Os01g07300.1	1308	1109	30.4174	1.98184
LOC_Os01g07300.2	1294	1095	84.5826	5.58144
LOC_Os01g07310.1	1738	1539	1429.51	67.1163
LOC_Os01g07310.3	1992	1793	221.338	8.91979
LOC_Os01g07310.4	1418	1219	0	0
LOC_Os01g07310.2	1980	1781	72.1507	2.92722
LOC_Os01g07320.1	615	416	3	0.521083
LOC_Os01g07330.3	3787	3588	16.8931	0.340201
LOC_Os01g07330.4	3687	3488	7.78479	0.161268
LOC_Os01g07330.1	3684	3485	31.3221	0.649422
LOC_Os01g07330.2	3767	3568	0	0
LOC_Os01g07340.1	1887	1688	21	0.89893
LOC_Os01g07350.1	3084	2885	115	2.88026
LOC_Os01g07360.1	2224	2025	10.5469	0.376338
LOC_Os01g07360.3	1949	1750	0	0
LOC_Os01g07360.2	2030	1831	0	0
LOC_Os01g07360.4	1840	1641	3.45313	0.152049
LOC_Os01g07364.1	444	245	0	0
LOC_Os01g07370.2	2288	2089	103.385	3.57602
LOC_Os01g07370.1	2267	2068	1033.61	36.115
LOC_Os01g07376.1	976	777	554	51.519
LOC_Os01g07382.1	1511	1312	206	11.3452
LOC_Os01g07390.1	1986	1787	323	13.0604
LOC_Os01g07400.2	2156	1957	46.5579	1.71902
LOC_Os01g07400.1	2011	1812	270.442	10.7844
LOC_Os01g07410.1	2184	1985	214	7.78991
LOC_Os01g07420.1	1519	1320	135	7.3899
LOC_Os01g07430.1	732	533	0	0
LOC_Os01g07450.1	783	584	0	0
LOC_Os01g07460.1	279	82.267	0	0
LOC_Os01g07470.1	255	62.6431	0	0
LOC_Os01g07480.2	1288	1089	1	0.0663516
LOC_Os01g07480.1	1331	1132	0	0
LOC_Os01g07490.1	5812	5613	1528	19.6701
LOC_Os01g07500.1	2047	1848	132	5.1612
LOC_Os01g07510.1	231	46.9179	0	0
LOC_Os01g07520.1	2249	2050	395	13.9227
LOC_Os01g07530.1	2937	2738	672	17.7343
LOC_Os01g07540.1	1561	1362	152	8.06391
LOC_Os01g07550.1	408	209	4.10437	1.41899
LOC_Os01g07560.1	4026	3827	2	0.0377616
LOC_Os01g07570.1	1963	1764	6	0.245772
LOC_Os01g07590.1	1377	1178	622	38.1526
LOC_Os01g07600.1	2320	2121	77	2.62319
LOC_Os01g07610.1	1913	1714	60	2.52941
LOC_Os01g07620.1	1005	806	4	0.358595
LOC_Os01g07630.1	2514	2315	160	4.99399
LOC_Os01g07640.1	1608	1409	113	5.79491
LOC_Os01g07650.1	222	42.1033	0	0
LOC_Os01g07660.1	1697	1498	0	0
LOC_Os01g07670.1	801	602	0	0
LOC_Os01g07680.1	447	248	0	0
LOC_Os01g07700.1	1676	1477	406.058	19.8649
LOC_Os01g07700.3	1757	1558	69.8997	3.24181
LOC_Os01g07700.2	1673	1474	465.042	22.7968
LOC_Os01g07710.1	1173	974	0	0
LOC_Os01g07720.4	1665	1466	502.398	24.7624
LOC_Os01g07720.2	2121	1922	82.6024	3.10541
LOC_Os01g07730.1	1652	1453	827	41.1262
LOC_Os01g07740.3	2769	2570	219.218	6.16343
LOC_Os01g07740.1	2922	2723	0	0
LOC_Os01g07740.2	2898	2699	93.7817	2.5107
LOC_Os01g07750.1	1077	878	209	17.2001
LOC_Os01g07760.1	3780	3581	727.581	14.681
LOC_Os01g07760.2	3272	3073	3974.42	93.4523
LOC_Os01g07770.1	960	761	305	28.9597
LOC_Os01g07780.1	1000	801	252	22.7325
LOC_Os01g07790.1	1374	1175	3.37721	0.207682
LOC_Os01g07800.2	3466	3267	670.242	14.8239
LOC_Os01g07800.1	3652	3453	18.3811	0.384639
LOC_Os01g07810.1	866	667	420.942	45.6011
LOC_Os01g07810.2	751	552	21.0231	2.75193
LOC_Os01g07810.3	1573	1374	122.035	6.41764
LOC_Os01g07820.1	3220	3021	11.8112	0.282502
LOC_Os01g07830.1	3153	2954	0	0
LOC_Os01g07840.1	5826	5627	0	0
LOC_Os01g07850.1	1021	822	0	0
LOC_Os01g07860.1	2475	2276	0	0
LOC_Os01g07870.1	5471	5272	1121	15.3642
LOC_Os01g07880.1	753	554	96	12.521
LOC_Os01g07890.1	729	530	200	27.2667
LOC_Os01g07900.1	716	517	19	2.65547
LOC_Os01g07910.1	1421	1222	210	12.4173
LOC_Os01g07920.1	1189	990	56.2229	4.10352
LOC_Os01g07920.2	1190	991	66.7771	4.86893
LOC_Os01g07930.1	1212	1013	0	0
LOC_Os01g07940.1	2543	2344	90.0242	2.77511
LOC_Os01g07950.1	1026	827	536	46.8315
LOC_Os01g07960.2	1811	1612	10.943	0.490513
LOC_Os01g07960.3	1421	1222	48.1057	2.84449
LOC_Os01g07960.1	1450	1251	1065.95	61.5686
LOC_Os01g07970.1	1015	816	117	10.3604
LOC_Os01g07980.1	846	647	10.8564	1.21244
LOC_Os01g07990.1	4284	4085	12	0.21226
LOC_Os01g08000.2	1322	1123	107.174	6.89588
LOC_Os01g08010.2	1948	1749	0	0
LOC_Os01g08010.1	1947	1748	58	2.39754
LOC_Os01g08020.1	2430	2231	562	18.2019
LOC_Os01g08050.1	453	254	0	0
LOC_Os01g08060.1	1281	1082	0	0
LOC_Os01g08070.1	1524	1325	0	0
LOC_Os01g08090.1	1833	1634	118	5.21806
LOC_Os01g08100.1	1506	1307	21	1.16097
LOC_Os01g08110.1	2022	1823	55	2.17999
LOC_Os01g08120.1	1998	1799	29	1.16479
LOC_Os01g08130.1	1024	825	31	2.71511
LOC_Os01g08140.1	594	395	23	4.20736
LOC_Os01g08150.1	2809	2610	4	0.110738
LOC_Os01g08160.1	2084	1885	84	3.21993
LOC_Os01g08170.1	3604	3405	0	0
LOC_Os01g08180.1	486	287	0	0
LOC_Os01g08190.2	3670	3471	0	0
LOC_Os01g08190.5	1979	1780	2	0.0811875
LOC_Os01g08190.1	3147	2948	0	0
LOC_Os01g08190.3	3503	3304	0	0
LOC_Os01g08200.1	2944	2745	1307	34.4043
LOC_Os01g08220.1	1181	982	0	0
LOC_Os01g08240.1	297	98.824	0	0
LOC_Os01g08250.1	4989	4790	0	0
LOC_Os01g08260.1	2179	1980	9.0411	0.32994
LOC_Os01g08260.2	1522	1323	7.9589	0.434683
LOC_Os01g08270.1	1880	1681	354.143	15.2226
LOC_Os01g08270.4	2998	2799	182.857	4.72051
LOC_Os01g08280.2	2125	1926	418.383	15.6963
LOC_Os01g08280.1	1667	1468	205.617	10.1207
LOC_Os01g08290.1	1708	1509	187	8.95429
LOC_Os01g08300.1	162	22.0145	15	49.2336
LOC_Os01g08310.1	905	706	142	14.5332
LOC_Os01g08320.1	1358	1159	490	30.5486
LOC_Os01g08330.1	1365	1166	1.13996	0.0706434
LOC_Os01g08340.1	2156	1957	63	2.3261
LOC_Os01g08350.1	351	152.012	2.68514	1.27634
LOC_Os01g08360.1	357	158.007	0	0
LOC_Os01g08370.1	1714	1515	74	3.52938
LOC_Os01g08380.1	1748	1549	2	0.0932948
LOC_Os01g08390.1	324	125.126	0	0
LOC_Os01g08400.1	1695	1496	307	14.8281
LOC_Os01g08410.1	1721	1522	791	37.5527
LOC_Os01g08420.1	3391	3192	706	15.9816
LOC_Os01g08430.1	5189	4990	1109	16.0587
LOC_Os01g08440.1	1817	1618	3813	170.281
LOC_Os01g08450.1	759	560	380	49.0314
LOC_Os01g08460.1	1362	1163	3149	195.646
LOC_Os01g08464.1	912	713	6	0.608052
LOC_Os01g08470.1	2276	2077	8	0.278312
LOC_Os01g08480.1	3963	3764	4.3876	0.0842281
LOC_Os01g08490.1	873	674	0	0
LOC_Os01g08500.1	1287	1088	0	0
LOC_Os01g08510.1	2717	2518	275	7.89143
LOC_Os01g08520.1	1648	1449	19	0.947467
LOC_Os01g08530.1	1461	1262	0	0
LOC_Os01g08540.1	4059	3860	282	5.27887
LOC_Os01g08550.1	1968	1769	52	2.124
LOC_Os01g08560.2	3184	2985	3.02832e-06	7.33054e-08
LOC_Os01g08560.1	3188	2989	3330	80.5003
LOC_Os01g08570.1	1488	1289	0	0
LOC_Os01g08580.1	1941	1742	270	11.1994
LOC_Os01g08590.1	243	54.253	0	0
LOC_Os01g08600.1	816	617	66	7.72926
LOC_Os01g08610.1	2502	2303	8	0.251001
LOC_Os01g08620.1	312	113.306	0	0
LOC_Os01g08630.1	1488	1289	3	0.16817
LOC_Os01g08640.1	252	60.4487	0	0
LOC_Os01g08650.1	1755	1556	63	2.92557
LOC_Os01g08650.2	1725	1526	0	0
LOC_Os01g08660.1	1188	989	620	45.2975
LOC_Os01g08670.1	807	608	33	3.92184
LOC_Os01g08680.2	1899	1700	83.5833	3.55263
LOC_Os01g08680.1	2043	1844	38.4167	1.50535
LOC_Os01g08690.1	1335	1136	73	4.64327
LOC_Os01g08700.1	4491	4292	34.0229	0.572783
LOC_Os01g08700.4	4371	4172	607.069	10.5141
LOC_Os01g08700.3	4359	4160	3474.36	60.3477
LOC_Os01g08700.8	4691	4492	9905.82	159.342
LOC_Os01g08700.2	4502	4303	6.65757	0.111795
LOC_Os01g08700.5	4352	4153	4427.08	77.0255
LOC_Os01g08700.6	4435	4236	2513.98	42.883
LOC_Os01g08710.1	1458	1259	0	0
LOC_Os01g08710.2	1241	1042	6	0.416066
LOC_Os01g08720.1	3192	2993	0	0
LOC_Os01g08730.1	3114	2915	0	0
LOC_Os01g08740.1	240	52.3196	3	4.1432
LOC_Os01g08750.1	10065	9866	14.6164	0.107048
LOC_Os01g08750.3	2706	2507	566.172	16.3182
LOC_Os01g08750.2	9417	9218	1707.21	13.3823
LOC_Os01g08760.1	1053	854	111	9.3917
LOC_Os01g08770.1	2190	1991	265	9.61731
LOC_Os01g08780.1	2340	2141	21	0.708731
LOC_Os01g08790.1	717	518	0	0
LOC_Os01g08800.1	1766	1567	0	0
LOC_Os01g08810.1	1790	1591	14	0.635824
LOC_Os01g08814.3	1123	924	60.8537	4.75876
LOC_Os01g08814.2	1118	919	31.2926	2.4604
LOC_Os01g08814.1	1123	924	60.8537	4.75876
LOC_Os01g08820.1	2030	1831	2	0.0789261
LOC_Os01g08830.1	1787	1588	474.914	21.6094
LOC_Os01g08830.2	1798	1599	193.086	8.72532
LOC_Os01g08840.1	468	269	1	0.268613
LOC_Os01g08850.1	1792	1593	206	9.34395
LOC_Os01g08860.2	746	547	0	0
LOC_Os01g08860.1	845	646	102	11.409
LOC_Os01g08870.1	288	90.399	42	33.571
LOC_Os01g08880.1	669	470	177	27.2116
LOC_Os01g08890.1	2771	2572	1862.61	52.3276
LOC_Os01g08930.1	2164	1965	1039	38.206
LOC_Os01g08940.1	426	227	0	0
LOC_Os01g08950.1	1291	1092	33.2322	2.19895
LOC_Os01g08960.1	1114	915	273.768	21.6192
LOC_Os01g08970.2	2592	2393	17.4266	0.526199
LOC_Os01g08970.1	2537	2338	2584.57	79.8773
LOC_Os01g08980.1	592	393	0	0
LOC_Os01g08990.1	861	662	3	0.327448
LOC_Os01g09000.1	2858	2659	2638	71.6862
LOC_Os01g09010.1	1873	1674	538	23.2223
LOC_Os01g09020.1	2642	2443	465	13.7533
LOC_Os01g09030.1	3033	2834	350	8.92375
LOC_Os01g09050.1	3321	3122	0	0
LOC_Os01g09060.1	945	746	69.9194	6.77233
LOC_Os01g09080.1	1882	1683	4	0.171733
LOC_Os01g09090.1	435	236	0	0
LOC_Os01g09100.1	962	763	20	1.89402
LOC_Os01g09110.1	252	60.4487	5.66197	6.76798
LOC_Os01g09120.2	1776	1577	524.118	24.0146
LOC_Os01g09120.1	1763	1564	504.882	23.3256
LOC_Os01g09130.1	750	551	0	0
LOC_Os01g09140.1	453	254	0	0
LOC_Os01g09150.1	753	554	0	0
LOC_Os01g09160.1	3144	2945	0	0
LOC_Os01g09170.1	6084	5885	0	0
LOC_Os01g09180.1	156	20.8284	0	0
LOC_Os01g09190.1	946	747	2	0.193459
LOC_Os01g09200.1	2378	2179	1125	37.3056
LOC_Os01g09206.1	810	611	0	0
LOC_Os01g09212.1	636	437	38.0827	6.29688
LOC_Os01g09220.1	1834	1635	33	1.4584
LOC_Os01g09230.1	1440	1241	21	1.22272
LOC_Os01g09240.1	651	452	1.51696	0.242501
LOC_Os01g09246.1	5076	4877	2617	38.7731
LOC_Os01g09252.1	2205	2006	632	22.7649
LOC_Os01g09260.1	1599	1400	0	0
LOC_Os01g09270.1	228	45.2489	3	4.79063
LOC_Os01g09280.1	1694	1495	462	22.3295
LOC_Os01g09290.1	579	380	2	0.380299
LOC_Os01g09300.3	1540	1341	413.544	22.2829
LOC_Os01g09300.1	1636	1437	0	0
LOC_Os01g09300.2	1555	1356	228.456	12.1737
LOC_Os01g09305.1	774	575	240	30.1594
LOC_Os01g09310.1	3253	3054	458.559	10.8494
LOC_Os01g09320.1	2744	2545	4290	121.8
LOC_Os01g09330.1	753	554	0	0
LOC_Os01g09340.1	1641	1442	2.08675	0.104565
LOC_Os01g09350.1	264	69.5938	0	0
LOC_Os01g09360.1	735	536	1	0.134808
LOC_Os01g09370.1	1455	1256	741.779	42.674
LOC_Os01g09384.1	3020	2821	177.191	4.53855
LOC_Os01g09400.1	765	566	0	0
LOC_Os01g09410.1	1580	1381	371	19.4115
LOC_Os01g09420.1	1890	1691	589.913	25.2071
LOC_Os01g09430.1	1182	983	1951	143.411
LOC_Os01g09440.1	516	317	1.20963	0.275723
LOC_Os01g09450.1	1780	1581	931.317	42.5642
LOC_Os01g09450.2	1852	1653	112.683	4.92568
LOC_Os01g09460.1	1919	1720	34	1.42833
LOC_Os01g09470.1	1835	1636	0	0
LOC_Os01g09480.1	291	93.1789	0	0
LOC_Os01g09490.1	3768	3569	0	0
LOC_Os01g09500.1	627	428	9	1.51942
LOC_Os01g09510.1	877	678	939.48	100.124
LOC_Os01g09510.4	886	687	24.5199	2.57894
LOC_Os01g09520.1	6042	5843	0	0
LOC_Os01g09530.1	3144	2945	0	0
LOC_Os01g09540.1	1368	1169	3210	198.413
LOC_Os01g09550.1	2479	2280	36.4547	1.15531
LOC_Os01g09550.4	5715	5516	12.5565	0.164484
LOC_Os01g09550.2	2439	2240	132.808	4.28405
LOC_Os01g09550.3	3017	2818	14.1808	0.363613
LOC_Os01g09560.1	2012	1813	1381	55.0396
LOC_Os01g09570.1	2280	2081	1894	65.7638
LOC_Os01g09580.2	1376	1177	0	0
LOC_Os01g09580.1	1651	1452	0	0
LOC_Os01g09590.1	1165	966	155	11.594
LOC_Os01g09600.1	5670	5471	0	0
LOC_Os01g09610.1	2547	2348	0	0
LOC_Os01g09620.1	2080	1881	394.794	15.1656
LOC_Os01g09620.2	1907	1708	18.2065	0.770223
LOC_Os01g09640.1	1769	1570	2241	103.139
LOC_Os01g09650.1	495	296	0	0
LOC_Os01g09660.1	774	575	20	2.51328
LOC_Os01g09665.1	1275	1076	43	2.88759
LOC_Os01g09670.1	1520	1321	64	3.50071
LOC_Os01g09680.1	498	299	0	0
LOC_Os01g09690.1	408	209	0	0
LOC_Os01g09700.1	1910	1711	13	0.549
LOC_Os01g09710.1	369	170.002	0	0
LOC_Os01g09720.1	648	449	0	0
LOC_Os01g09730.1	1851	1652	0	0
LOC_Os01g09730.2	1519	1320	0	0
LOC_Os01g09740.1	1753	1554	140	6.50963
LOC_Os01g09750.1	2338	2139	314	10.6071
LOC_Os01g09750.2	1819	1620	0	0
LOC_Os01g09760.1	3314	3115	321	7.44605
LOC_Os01g09770.1	2078	1879	260	9.99829
LOC_Os01g09790.1	1843	1644	45	1.97783
LOC_Os01g09800.1	2330	2131	166	5.62864
LOC_Os01g09810.1	474	275	1.04442	0.274423
LOC_Os01g09830.1	727	528	298	40.7813
LOC_Os01g09850.1	2684	2485	136.699	3.97483
LOC_Os01g09850.2	2340	2141	19.7695	0.667204
LOC_Os01g09850.3	2711	2512	26.6994	0.767998
LOC_Os01g09860.1	4360	4161	70	1.21557
LOC_Os01g09870.1	519	320	1	0.225803
LOC_Os01g09880.1	1448	1249	46	2.66118
LOC_Os01g09890.1	1102	903	727	58.1736
LOC_Os01g09900.1	1539	1340	0	0
LOC_Os01g09930.1	1239	1040	3.82041	0.265434
LOC_Os01g09940.1	204	34.1075	0	0
LOC_Os01g09950.1	153	20.2732	0	0
LOC_Os01g09960.1	3579	3380	2.63253	0.0562776
LOC_Os01g09970.1	174	24.7278	0	0
LOC_Os01g09980.1	756	557	0	0
LOC_Os01g09990.2	1793	1594	1.97185	0.089385
LOC_Os01g09990.1	1799	1600	0.0281488	0.00127122
LOC_Os01g10000.1	393	194	0	0
LOC_Os01g10010.1	1122	923	80.4194	6.29561
LOC_Os01g10010.2	874	675	11.5806	1.23967
LOC_Os01g10020.1	1857	1658	122	5.31685
LOC_Os01g10030.1	2923	2724	59.1131	1.56803
LOC_Os01g10040.1	1473	1274	185.893	10.5432
LOC_Os01g10040.2	1346	1147	114.107	7.18834
LOC_Os01g10050.2	2225	2026	78.5286	2.80071
LOC_Os01g10050.1	2110	1911	494.471	18.6965
LOC_Os01g10060.1	318	119.198	1	0.606189
LOC_Os01g10070.1	501	302	49	11.7238
LOC_Os01g10080.2	1183	984	481	35.3207
LOC_Os01g10090.1	1710	1511	3	0.143462
LOC_Os01g10100.2	1364	1165	68.6414	4.25735
LOC_Os01g10100.1	1135	936	153.359	11.8389
LOC_Os01g10110.1	2586	2387	72	2.17951
LOC_Os01g10120.1	324	125.126	0	0
LOC_Os01g10130.1	1709	1510	16	0.765635
LOC_Os01g10140.3	1923	1724	1.43905e-07	6.03137e-09
LOC_Os01g10140.2	2135	1936	81	3.02314
LOC_Os01g10150.2	2462	2263	0	0
LOC_Os01g10150.1	2466	2267	2350	74.9023
LOC_Os01g10160.1	627	428	0	0
LOC_Os01g10170.1	228	45.2489	0	0
LOC_Os01g10180.1	1244	1045	0	0
LOC_Os01g10195.1	1238	1039	4	0.278178
LOC_Os01g10200.1	174	24.7278	0	0
LOC_Os01g10210.1	1213	1014	2221	158.267
LOC_Os01g10230.1	893	694	0	0
LOC_Os01g10240.1	948	749	0	0
LOC_Os01g10250.3	2310	2111	182.004	6.22976
LOC_Os01g10250.1	1590	1391	448.1	23.277
LOC_Os01g10250.2	2646	2447	125.896	3.71756
LOC_Os01g10260.1	615	416	10	1.73694
LOC_Os01g10270.1	729	530	0	0
LOC_Os01g10280.1	2349	2150	704.97	23.6925
LOC_Os01g10280.3	2696	2497	2.56311e-08	7.41698e-10
LOC_Os01g10280.2	2167	1968	368.046	13.5131
LOC_Os01g10280.4	2691	2492	71.9841	2.08722
LOC_Os01g10290.1	1421	1222	125.244	7.4057
LOC_Os01g10290.2	1528	1329	583.766	31.739
LOC_Os01g10300.1	1120	921	87	6.82557
LOC_Os01g10310.1	513	314	1	0.230117
LOC_Os01g10320.1	2158	1959	59.1068	2.18013
LOC_Os01g10340.1	1171	972	82	6.09574
LOC_Os01g10350.1	1482	1283	151	8.50412
LOC_Os01g10370.1	1138	939	1	0.0769509
LOC_Os01g10380.1	3012	2813	0	0
