target_id	length	eff_length	est_counts	tpm
LOC_Os01g05610.1	974	775	576.855	51.747
LOC_Os01g05620.1	2970	2771	89	2.23292
LOC_Os01g05630.1	972	773	1063.14	95.6164
LOC_Os01g05640.1	3307	3108	103	2.30397
LOC_Os01g05650.1	757	558	6657	829.401
LOC_Os01g05660.1	2993	2794	55.0818	1.37057
LOC_Os01g05660.3	2913	2714	357.83	9.16616
LOC_Os01g05660.2	2863	2664	73.088	1.90736
LOC_Os01g05670.1	1443	1244	1917	107.133
LOC_Os01g05680.1	642	443	188	29.5036
LOC_Os01g05694.1	555	356	402.412	78.5854
LOC_Os01g05710.1	784	585	17	2.02029
LOC_Os01g05720.1	705	506	0	0
LOC_Os01g05730.1	1215	1016	0	0
LOC_Os01g05744.1	1264	1065	38.4502	2.50998
LOC_Os01g05760.1	231	46.9179	6	8.89064
LOC_Os01g05770.1	1368	1169	31	1.8436
LOC_Os01g05780.1	579	380	11	2.01247
LOC_Os01g05790.1	2553	2354	989	29.2086
LOC_Os01g05800.2	2440	2241	3694.96	114.627
LOC_Os01g05800.1	2443	2244	2027.04	62.8001
LOC_Os01g05810.1	2470	2271	503.976	15.4281
LOC_Os01g05820.1	1692	1493	8.02364	0.373622
LOC_Os01g05830.1	1841	1642	797	33.7447
LOC_Os01g05840.2	1415	1216	360.615	20.6173
LOC_Os01g05840.1	1481	1282	48.3846	2.62385
LOC_Os01g05850.1	465	266	0	0
LOC_Os01g05860.1	2362	2163	87	2.7963
LOC_Os01g05870.1	4485	4286	12	0.194648
LOC_Os01g05880.1	1227	1028	1	0.0676281
LOC_Os01g05890.1	1248	1049	1	0.0662742
LOC_Os01g05900.1	734	535	449.107	58.3602
LOC_Os01g05940.1	4233	4034	72	1.24084
LOC_Os01g05960.1	3430	3231	447	9.61813
LOC_Os01g05970.1	767	568	579.606	70.9423
LOC_Os01g05980.1	3129	2930	2	0.0474551
LOC_Os01g06000.1	3226	3027	172	3.95036
LOC_Os01g06010.1	879	680	1033.74	105.687
LOC_Os01g06020.1	1494	1295	1374	73.7628
LOC_Os01g06030.1	732	533	1	0.130435
LOC_Os01g06040.1	927	728	0	0
LOC_Os01g06050.2	1630	1431	152.349	7.40149
LOC_Os01g06050.1	1788	1589	29.6514	1.2973
LOC_Os01g06060.1	1211	1012	0	0
LOC_Os01g06070.1	759	560	0	0
LOC_Os01g06080.1	423	224	0	0
LOC_Os01g06090.1	765	566	0	0
LOC_Os01g06100.1	2427	2228	1.19381	0.0372511
LOC_Os01g06110.1	3102	2903	0	0
LOC_Os01g06120.1	780	581	0	0
LOC_Os01g06130.1	1066	867	0	0
LOC_Os01g06130.2	993	794	0	0
LOC_Os01g06140.1	1359	1160	0	0
LOC_Os01g06150.1	1041	842	8	0.660539
LOC_Os01g06160.1	2991	2792	7.37083	0.183536
LOC_Os01g06170.1	2688	2489	0	0
LOC_Os01g06180.1	2451	2252	0	0
LOC_Os01g06200.1	2331	2132	0	0
LOC_Os01g06210.1	945	746	0	0
LOC_Os01g06220.1	1378	1179	3	0.1769
LOC_Os01g06230.1	276	79.6362	0	0
LOC_Os01g06240.1	2496	2297	3	0.0907989
LOC_Os01g06250.1	1023	824	0	0
LOC_Os01g06260.1	399	200	0	0
LOC_Os01g06270.1	1903	1704	1465.2	59.7789
LOC_Os01g06270.2	1800	1601	500.8	21.7467
LOC_Os01g06280.2	3315	3116	139.41	3.11041
LOC_Os01g06280.1	3911	3712	14.0879	0.26385
LOC_Os01g06290.2	2351	2152	131.679	4.25396
LOC_Os01g06290.3	2417	2218	143.658	4.50286
LOC_Os01g06290.4	2672	2473	54.2232	1.52434
LOC_Os01g06290.1	1332	1133	1135.94	69.7022
LOC_Os01g06300.1	4458	4259	0	0
LOC_Os01g06310.1	752	553	23	2.8915
LOC_Os01g06320.1	1383	1184	0	0
LOC_Os01g06330.1	1287	1088	0	0
LOC_Os01g06340.1	860	661	59	6.20542
LOC_Os01g06350.1	573	374	1	0.185887
LOC_Os01g06360.1	2361	2162	10.6944	0.343892
LOC_Os01g06370.1	561	362	0	0
LOC_Os01g06380.1	1176	977	0	0
LOC_Os01g06390.1	570	371	0	0
LOC_Os01g06400.1	1531	1332	0	0
LOC_Os01g06410.1	561	362	0	0
LOC_Os01g06420.1	633	434	0	0
LOC_Os01g06430.1	819	620	1	0.112132
LOC_Os01g06440.1	1469	1270	2	0.109483
LOC_Os01g06450.1	1650	1451	9	0.431217
LOC_Os01g06454.1	779	580	110	13.1851
LOC_Os01g06460.1	1231	1032	638	42.9795
LOC_Os01g06470.1	1515	1316	1123	59.3259
LOC_Os01g06490.1	1765	1566	335	14.8721
LOC_Os01g06490.2	1672	1473	0	0
LOC_Os01g06500.2	961	762	61.6471	5.62443
LOC_Os01g06500.1	964	765	80.3529	7.30231
LOC_Os01g06510.1	2153	1954	466	16.5799
LOC_Os01g06520.1	3921	3722	172	3.21272
LOC_Os01g06530.1	2805	2606	2.03273	0.0542283
LOC_Os01g06540.1	453	254	0	0
LOC_Os01g06550.1	3225	3026	717	16.4729
LOC_Os01g06560.2	1743	1544	136.835	6.16128
LOC_Os01g06560.1	1666	1467	330.165	15.6466
LOC_Os01g06570.1	252	60.4487	0	0
LOC_Os01g06580.1	1182	983	31	2.19244
LOC_Os01g06590.1	2875	2676	1738.95	45.1775
LOC_Os01g06590.2	2727	2528	1560.83	42.9239
LOC_Os01g06590.3	2536	2337	332.216	9.88284
LOC_Os01g06600.1	2001	1802	3381.11	130.444
LOC_Os01g06600.2	2127	1928	220.886	7.96491
LOC_Os01g06610.1	741	542	0	0
LOC_Os01g06620.1	1182	983	6	0.424344
LOC_Os01g06630.1	863	664	2	0.209403
LOC_Os01g06640.3	1610	1411	106.901	5.26716
LOC_Os01g06640.1	1217	1018	170.359	11.6342
LOC_Os01g06640.2	1224	1025	31.74	2.1528
LOC_Os01g06650.1	912	713	0	0
LOC_Os01g06660.1	2311	2112	353	11.6199
LOC_Os01g06670.1	3212	3013	4	0.0922956
LOC_Os01g06680.1	2881	2682	477	12.3646
LOC_Os01g06690.1	1563	1364	0	0
LOC_Os01g06700.1	6213	6014	0	0
LOC_Os01g06710.1	2382	2183	0	0
LOC_Os01g06720.1	2721	2522	0	0
LOC_Os01g06730.1	3397	3198	7	0.152174
LOC_Os01g06740.1	1574	1375	485.012	24.5228
LOC_Os01g06750.1	1485	1286	16.0986	0.870298
LOC_Os01g06760.1	2223	2024	0	0
LOC_Os01g06770.1	5400	5201	0	0
LOC_Os01g06780.1	234	48.6523	0	0
LOC_Os01g06790.1	2982	2783	50	1.24904
LOC_Os01g06800.1	699	500	0	0
LOC_Os01g06810.1	3987	3788	0	0
LOC_Os01g06820.1	1005	806	0	0
LOC_Os01g06836.1	1563	1364	48.6494	2.47961
LOC_Os01g06852.1	1950	1751	0	0
LOC_Os01g06870.1	1521	1322	99	5.20624
LOC_Os01g06876.1	1080	881	65.3506	5.15696
LOC_Os01g06882.1	950	751	7	0.648005
LOC_Os01g06890.1	2289	2090	48	1.59667
LOC_Os01g06900.1	3093	2894	136	3.26709
LOC_Os01g06910.1	171	24.0032	1	2.89635
LOC_Os01g06920.1	3382	3183	132	2.88309
LOC_Os01g06940.1	519	320	0	0
LOC_Os01g06950.1	465	266	0	0
LOC_Os01g06960.1	622	423	0	0
LOC_Os01g06970.1	195	30.8351	0	0
LOC_Os01g06980.1	525	326	0	0
LOC_Os01g06990.1	561	362	0	0
LOC_Os01g07000.1	528	329	0	0
LOC_Os01g07010.1	570	371	0	0
LOC_Os01g07020.1	576	377	0	0
LOC_Os01g07030.1	812	613	0	0
LOC_Os01g07040.1	608	409	0	0
LOC_Os01g07050.1	558	359	0	0
LOC_Os01g07060.1	585	386	0	0
LOC_Os01g07070.3	2371	2172	187.686	6.00747
LOC_Os01g07070.4	1918	1719	175.477	7.09685
LOC_Os01g07070.1	1803	1604	568.744	24.6509
LOC_Os01g07070.2	2027	1828	56.0931	2.13331
LOC_Os01g07080.1	2179	1980	459.683	16.1404
LOC_Os01g07080.2	1628	1429	54.3174	2.64257
LOC_Os01g07090.1	1399	1200	1397	80.9348
LOC_Os01g07100.1	987	788	470	41.466
LOC_Os01g07110.1	4550	4351	403	6.43926
LOC_Os01g07120.2	3716	3517	404.215	7.99026
LOC_Os01g07120.1	1157	958	392.456	28.4804
LOC_Os01g07130.1	1710	1511	11.3282	0.521214
LOC_Os01g07140.1	2615	2416	0.0476438	0.00137098
LOC_Os01g07140.2	2764	2565	143.952	3.90168
LOC_Os01g07150.1	613	414	10	1.67927
LOC_Os01g07160.1	1332	1133	0	0
LOC_Os01g07170.1	1659	1460	339	16.1424
LOC_Os01g07180.1	975	776	0	0
LOC_Os01g07190.1	549	350	0	0
LOC_Os01g07200.1	1499	1300	793	42.4082
LOC_Os01g07212.1	1665	1466	79	3.74639
LOC_Os01g07240.1	1328	1129	0	0
LOC_Os01g07250.1	1721	1522	960	43.8507
LOC_Os01g07260.1	2166	1967	104	3.67578
LOC_Os01g07270.1	375	176.001	0	0
LOC_Os01g07280.1	2952	2753	167	4.21726
LOC_Os01g07300.1	1308	1109	33.882	2.12402
LOC_Os01g07300.2	1294	1095	95.118	6.03905
LOC_Os01g07310.1	1738	1539	1570.23	70.9327
LOC_Os01g07310.3	1992	1793	198.004	7.67738
LOC_Os01g07310.4	1418	1219	0	0
LOC_Os01g07310.2	1980	1781	37.7619	1.47404
LOC_Os01g07320.1	615	416	1	0.167119
LOC_Os01g07330.3	3787	3588	9.448	0.183066
LOC_Os01g07330.4	3687	3488	0	0
LOC_Os01g07330.1	3684	3485	75.552	1.50717
LOC_Os01g07330.2	3767	3568	0	0
LOC_Os01g07340.1	1887	1688	8	0.329487
LOC_Os01g07350.1	3084	2885	217	5.22919
LOC_Os01g07360.1	2224	2025	7.66014	0.262986
LOC_Os01g07360.3	1949	1750	0	0
LOC_Os01g07360.2	2030	1831	0	0
LOC_Os01g07360.4	1840	1641	11.3399	0.480418
LOC_Os01g07364.1	444	245	1	0.283762
LOC_Os01g07370.2	2288	2089	148.986	4.95823
LOC_Os01g07370.1	2267	2068	499.014	16.7758
LOC_Os01g07376.1	976	777	1154	103.254
LOC_Os01g07382.1	1511	1312	362	19.1821
LOC_Os01g07390.1	1986	1787	532	20.697
LOC_Os01g07400.2	2156	1957	91.5374	3.25183
LOC_Os01g07400.1	2011	1812	500.463	19.2014
LOC_Os01g07410.1	2184	1985	325	11.3826
LOC_Os01g07420.1	1519	1320	94	4.95079
LOC_Os01g07430.1	732	533	0	0
LOC_Os01g07450.1	783	584	0	0
LOC_Os01g07460.1	279	82.267	0	0
LOC_Os01g07470.1	255	62.6431	0	0
LOC_Os01g07480.2	1288	1089	0	0
LOC_Os01g07480.1	1331	1132	0	0
LOC_Os01g07490.1	5812	5613	2439	30.209
LOC_Os01g07500.1	2047	1848	145	5.45489
LOC_Os01g07510.1	231	46.9179	0	0
LOC_Os01g07520.1	2249	2050	758	25.7061
LOC_Os01g07530.1	2937	2738	688	17.4693
LOC_Os01g07540.1	1561	1362	155	7.91179
LOC_Os01g07550.1	408	209	3.08517	1.02625
LOC_Os01g07560.1	4026	3827	0	0
LOC_Os01g07570.1	1963	1764	4	0.157646
LOC_Os01g07590.1	1377	1178	401	23.6657
LOC_Os01g07600.1	2320	2121	32	1.04889
LOC_Os01g07610.1	1913	1714	103	4.17779
LOC_Os01g07620.1	1005	806	10	0.862552
LOC_Os01g07630.1	2514	2315	173	5.19536
LOC_Os01g07640.1	1608	1409	87	4.29268
LOC_Os01g07650.1	222	42.1033	0	0
LOC_Os01g07660.1	1697	1498	1	0.0464097
LOC_Os01g07670.1	801	602	0	0
LOC_Os01g07680.1	447	248	0	0
LOC_Os01g07700.1	1676	1477	395.168	18.6004
LOC_Os01g07700.3	1757	1558	34.2267	1.52728
LOC_Os01g07700.2	1673	1474	494.605	23.3282
LOC_Os01g07710.1	1173	974	0	0
LOC_Os01g07720.4	1665	1466	718.066	34.0526
LOC_Os01g07720.2	2121	1922	84.9343	3.07221
LOC_Os01g07730.1	1652	1453	665	31.8183
LOC_Os01g07740.3	2769	2570	503.498	13.6203
LOC_Os01g07740.1	2922	2723	0	0
LOC_Os01g07740.2	2898	2699	239.502	6.16916
LOC_Os01g07750.1	1077	878	459	36.3445
LOC_Os01g07760.1	3780	3581	913.127	17.7275
LOC_Os01g07760.2	3272	3073	6755.87	152.841
LOC_Os01g07770.1	960	761	78	7.12574
LOC_Os01g07780.1	1000	801	68	5.90197
LOC_Os01g07790.1	1374	1175	5.12886	0.303461
LOC_Os01g07800.2	3466	3267	518.776	11.0395
LOC_Os01g07800.1	3652	3453	24.0953	0.485128
LOC_Os01g07810.1	866	667	588.369	61.3259
LOC_Os01g07810.2	751	552	221.406	27.8851
LOC_Os01g07810.3	1573	1374	311.225	15.7474
LOC_Os01g07820.1	3220	3021	2.09848	0.048292
LOC_Os01g07830.1	3153	2954	0	0
LOC_Os01g07840.1	5826	5627	0	0
LOC_Os01g07850.1	1021	822	0	0
LOC_Os01g07860.1	2475	2276	0	0
LOC_Os01g07870.1	5471	5272	1266	16.6947
LOC_Os01g07880.1	753	554	185	23.2157
LOC_Os01g07890.1	729	530	127	16.659
LOC_Os01g07900.1	716	517	8	1.07577
LOC_Os01g07910.1	1421	1222	537	30.5509
LOC_Os01g07920.1	1189	990	119.469	8.38957
LOC_Os01g07920.2	1190	991	133.531	9.36762
LOC_Os01g07930.1	1212	1013	0	0
LOC_Os01g07940.1	2543	2344	1041.82	30.8998
LOC_Os01g07950.1	1026	827	1100	92.4714
LOC_Os01g07960.2	1811	1612	24.0075	1.03539
LOC_Os01g07960.3	1421	1222	88.8518	5.05493
LOC_Os01g07960.1	1450	1251	1404.14	78.0322
LOC_Os01g07970.1	1015	816	731	62.2798
LOC_Os01g07980.1	846	647	29.7136	3.19279
LOC_Os01g07990.1	4284	4085	50.1611	0.85368
LOC_Os01g08000.2	1322	1123	221.699	13.7248
LOC_Os01g08010.2	1948	1749	0	0
LOC_Os01g08010.1	1947	1748	115	4.5738
LOC_Os01g08020.1	2430	2231	327	10.1899
LOC_Os01g08050.1	453	254	0	0
LOC_Os01g08060.1	1281	1082	19.7376	1.2682
LOC_Os01g08070.1	1524	1325	0	0
LOC_Os01g08090.1	1833	1634	453	19.2738
LOC_Os01g08100.1	1506	1307	18	0.957452
LOC_Os01g08110.1	2022	1823	151	5.75852
LOC_Os01g08120.1	1998	1799	46	1.77765
LOC_Os01g08130.1	1024	825	7	0.589881
LOC_Os01g08140.1	594	395	6	1.05603
LOC_Os01g08150.1	2809	2610	1	0.0266367
LOC_Os01g08160.1	2084	1885	41	1.51214
LOC_Os01g08170.1	3604	3405	0	0
LOC_Os01g08180.1	486	287	0	0
LOC_Os01g08190.2	3670	3471	0	0
LOC_Os01g08190.5	1979	1780	0	0
LOC_Os01g08190.1	3147	2948	5	0.117913
LOC_Os01g08190.3	3503	3304	0	0
LOC_Os01g08200.1	2944	2745	2824	71.5225
LOC_Os01g08220.1	1181	982	1	0.070796
LOC_Os01g08240.1	297	98.824	0	0
LOC_Os01g08250.1	4989	4790	2	0.0290278
LOC_Os01g08260.1	2179	1980	44.0213	1.54567
LOC_Os01g08260.2	1522	1323	3.9787	0.209075
LOC_Os01g08270.1	1880	1681	973.956	40.2802
LOC_Os01g08270.4	2998	2799	581.044	14.432
LOC_Os01g08280.2	2125	1926	257.171	9.28296
LOC_Os01g08280.1	1667	1468	161.829	7.6639
LOC_Os01g08290.1	1708	1509	562	25.8921
LOC_Os01g08300.1	162	22.0145	7	22.106
LOC_Os01g08310.1	905	706	51	5.0221
LOC_Os01g08320.1	1358	1159	326	19.5548
LOC_Os01g08330.1	1365	1166	1	0.0596241
LOC_Os01g08340.1	2156	1957	61	2.167
LOC_Os01g08350.1	351	152.012	1	0.457343
LOC_Os01g08360.1	357	158.007	1	0.439992
LOC_Os01g08370.1	1714	1515	387	17.759
LOC_Os01g08380.1	1748	1549	31	1.39133
LOC_Os01g08390.1	324	125.126	0	0
LOC_Os01g08400.1	1695	1496	736	34.2032
LOC_Os01g08410.1	1721	1522	1799	82.1744
LOC_Os01g08420.1	3391	3192	1644	35.8063
LOC_Os01g08430.1	5189	4990	1778	24.7715
LOC_Os01g08440.1	1817	1618	8100	348.038
LOC_Os01g08450.1	759	560	1290.52	160.212
LOC_Os01g08460.1	1362	1163	939	56.1314
LOC_Os01g08464.1	912	713	1	0.0975059
LOC_Os01g08470.1	2276	2077	7	0.234305
LOC_Os01g08480.1	3963	3764	0	0
LOC_Os01g08490.1	873	674	0	0
LOC_Os01g08500.1	1287	1088	0	0
LOC_Os01g08510.1	2717	2518	259	7.15096
LOC_Os01g08520.1	1648	1449	13	0.623728
LOC_Os01g08530.1	1461	1262	0	0
LOC_Os01g08540.1	4059	3860	437	7.87072
LOC_Os01g08550.1	1968	1769	119	4.6767
LOC_Os01g08560.2	3184	2985	208.352	4.85258
LOC_Os01g08560.1	3188	2989	8652.65	201.253
LOC_Os01g08570.1	1488	1289	0	0
LOC_Os01g08580.1	1941	1742	315	12.5714
LOC_Os01g08590.1	243	54.253	0	0
LOC_Os01g08600.1	816	617	102	11.4931
LOC_Os01g08610.1	2502	2303	2	0.0603749
LOC_Os01g08620.1	312	113.306	0	0
LOC_Os01g08630.1	1488	1289	0	0
LOC_Os01g08640.1	252	60.4487	0	0
LOC_Os01g08650.1	1755	1556	82	3.66374
LOC_Os01g08650.2	1725	1526	0	0
LOC_Os01g08660.1	1188	989	957	67.2722
LOC_Os01g08670.1	807	608	39	4.45945
LOC_Os01g08680.2	1899	1700	321.306	13.1398
LOC_Os01g08680.1	2043	1844	217.694	8.20742
LOC_Os01g08690.1	1335	1136	142	8.69021
LOC_Os01g08700.1	4491	4292	6.70211	0.108561
LOC_Os01g08700.4	4371	4172	418.448	6.97296
LOC_Os01g08700.3	4359	4160	1361.65	22.7558
LOC_Os01g08700.8	4691	4492	10016.3	155.019
LOC_Os01g08700.2	4502	4303	2.81814	0.0455315
LOC_Os01g08700.5	4352	4153	6138.96	102.767
LOC_Os01g08700.6	4435	4236	3302.16	54.1954
LOC_Os01g08710.1	1458	1259	0	0
LOC_Os01g08710.2	1241	1042	4	0.266878
LOC_Os01g08720.1	3192	2993	0	0
LOC_Os01g08730.1	3114	2915	0	0
LOC_Os01g08740.1	240	52.3196	5	6.64394
LOC_Os01g08750.1	10065	9866	29.0139	0.204449
LOC_Os01g08750.3	2706	2507	690.385	19.1451
LOC_Os01g08750.2	9417	9218	3734.6	28.1662
LOC_Os01g08760.1	1053	854	148	12.0483
LOC_Os01g08770.1	2190	1991	478	16.6908
LOC_Os01g08780.1	2340	2141	18	0.584489
LOC_Os01g08790.1	717	518	0	0
LOC_Os01g08800.1	1766	1567	0	0
LOC_Os01g08810.1	1790	1591	23	1.00503
LOC_Os01g08814.3	1123	924	73.8712	5.55806
LOC_Os01g08814.2	1118	919	51.2576	3.8776
LOC_Os01g08814.1	1123	924	73.8712	5.55806
LOC_Os01g08820.1	2030	1831	0	0
LOC_Os01g08830.1	1787	1588	671.595	29.402
LOC_Os01g08830.2	1798	1599	295.405	12.8437
LOC_Os01g08840.1	468	269	0	0
LOC_Os01g08850.1	1792	1593	294	12.8307
LOC_Os01g08860.2	746	547	0.0409238	0.00520126
LOC_Os01g08860.1	845	646	828.919	89.2072
LOC_Os01g08870.1	288	90.399	40	30.7621
LOC_Os01g08880.1	669	470	206	30.4712
LOC_Os01g08890.1	2771	2572	1065.44	28.7992
LOC_Os01g08930.1	2164	1965	731	25.8628
LOC_Os01g08940.1	426	227	0	0
LOC_Os01g08950.1	1291	1092	48.5804	3.09285
LOC_Os01g08960.1	1114	915	646.42	49.1149
LOC_Os01g08970.2	2592	2393	46.2436	1.34348
LOC_Os01g08970.1	2537	2338	4454.76	132.465
LOC_Os01g08980.1	592	393	0	0
LOC_Os01g08990.1	861	662	30	3.15053
LOC_Os01g09000.1	2858	2659	3302	86.3334
LOC_Os01g09010.1	1873	1674	3399	141.161
LOC_Os01g09020.1	2642	2443	2519	71.6845
LOC_Os01g09030.1	3033	2834	197	4.83266
LOC_Os01g09050.1	3321	3122	0	0
LOC_Os01g09060.1	945	746	80.2356	7.47737
LOC_Os01g09080.1	1882	1683	47	1.94148
LOC_Os01g09090.1	435	236	0	0
LOC_Os01g09100.1	962	763	35	3.18907
LOC_Os01g09110.1	252	60.4487	3.56267	4.0974
LOC_Os01g09120.2	1776	1577	480.086	21.1645
LOC_Os01g09120.1	1763	1564	189.914	8.44192
LOC_Os01g09130.1	750	551	0	0
LOC_Os01g09140.1	453	254	0	0
LOC_Os01g09150.1	753	554	0	0
LOC_Os01g09160.1	3144	2945	0	0
LOC_Os01g09170.1	6084	5885	0	0
LOC_Os01g09180.1	156	20.8284	0	0
LOC_Os01g09190.1	946	747	0	0
LOC_Os01g09200.1	2378	2179	2826	90.1644
LOC_Os01g09206.1	810	611	0	0
LOC_Os01g09212.1	636	437	80.8122	12.8563
LOC_Os01g09220.1	1834	1635	58	2.46621
LOC_Os01g09230.1	1440	1241	13	0.728269
LOC_Os01g09240.1	651	452	1.74762	0.2688
LOC_Os01g09246.1	5076	4877	21788	310.588
LOC_Os01g09252.1	2205	2006	670	23.2201
LOC_Os01g09260.1	1599	1400	11	0.546242
LOC_Os01g09270.1	228	45.2489	5	7.68214
LOC_Os01g09280.1	1694	1495	2570	119.512
LOC_Os01g09290.1	579	380	2	0.365904
LOC_Os01g09300.3	1540	1341	1219.73	63.2348
LOC_Os01g09300.1	1636	1437	167.961	8.12589
LOC_Os01g09300.2	1555	1356	893.307	45.7996
LOC_Os01g09305.1	774	575	152	18.3779
LOC_Os01g09310.1	3253	3054	336.017	7.64915
LOC_Os01g09320.1	2744	2545	3630	99.1606
LOC_Os01g09330.1	753	554	0	0
LOC_Os01g09340.1	1641	1442	2.07367	0.0999755
LOC_Os01g09350.1	264	69.5938	0	0
LOC_Os01g09360.1	735	536	3	0.389114
LOC_Os01g09370.1	1455	1256	898.881	49.7546
LOC_Os01g09384.1	3020	2821	651.706	16.0609
LOC_Os01g09400.1	765	566	1	0.12283
LOC_Os01g09410.1	1580	1381	374	18.8277
LOC_Os01g09420.1	1890	1691	1119.93	46.0433
LOC_Os01g09430.1	1182	983	697	49.2946
LOC_Os01g09440.1	516	317	0	0
LOC_Os01g09450.1	1780	1581	204.925	9.0112
LOC_Os01g09450.2	1852	1653	21.0754	0.886387
LOC_Os01g09460.1	1919	1720	36	1.45511
LOC_Os01g09470.1	1835	1636	0	0
LOC_Os01g09480.1	291	93.1789	0	0
LOC_Os01g09490.1	3768	3569	0	0
LOC_Os01g09500.1	627	428	10	1.62434
LOC_Os01g09510.1	877	678	1845.27	189.212
LOC_Os01g09510.4	886	687	19.7342	1.99702
LOC_Os01g09520.1	6042	5843	0	0
LOC_Os01g09530.1	3144	2945	0	0
LOC_Os01g09540.1	1368	1169	276	16.414
LOC_Os01g09550.1	2479	2280	102.241	3.11752
LOC_Os01g09550.4	5715	5516	5.5651	0.0701405
LOC_Os01g09550.2	2439	2240	119.177	3.69883
LOC_Os01g09550.3	3017	2818	42.0173	1.03659
LOC_Os01g09560.1	2012	1813	3616	138.66
LOC_Os01g09570.1	2280	2081	1747	58.3635
LOC_Os01g09580.2	1376	1177	5	0.295334
LOC_Os01g09580.1	1651	1452	0	0
LOC_Os01g09590.1	1165	966	362	26.0526
LOC_Os01g09600.1	5670	5471	0	0
LOC_Os01g09610.1	2547	2348	0	0
LOC_Os01g09620.1	2080	1881	163.679	6.04959
LOC_Os01g09620.2	1907	1708	9.32054	0.379379
LOC_Os01g09640.1	1769	1570	2938	130.099
LOC_Os01g09650.1	495	296	0	0
LOC_Os01g09660.1	774	575	16	1.93452
LOC_Os01g09665.1	1275	1076	66	4.26434
LOC_Os01g09670.1	1520	1321	110	5.78909
LOC_Os01g09680.1	498	299	0	0
LOC_Os01g09690.1	408	209	0	0
LOC_Os01g09700.1	1910	1711	50	2.03161
LOC_Os01g09710.1	369	170.002	0	0
LOC_Os01g09720.1	648	449	0	0
LOC_Os01g09730.1	1851	1652	0	0
LOC_Os01g09730.2	1519	1320	0	0
LOC_Os01g09740.1	1753	1554	142	6.35269
LOC_Os01g09750.1	2338	2139	322.322	10.4761
LOC_Os01g09750.2	1819	1620	7.67827	0.32951
LOC_Os01g09760.1	3314	3115	977	21.805
LOC_Os01g09770.1	2078	1879	142	5.2539
LOC_Os01g09790.1	1843	1644	85	3.59449
LOC_Os01g09800.1	2330	2131	209	6.81841
LOC_Os01g09810.1	474	275	0	0
LOC_Os01g09830.1	727	528	140	18.4338
LOC_Os01g09850.1	2684	2485	204.346	5.71689
LOC_Os01g09850.2	2340	2141	35.9822	1.1684
LOC_Os01g09850.3	2711	2512	63.6719	1.76217
LOC_Os01g09860.1	4360	4161	59	0.985768
LOC_Os01g09870.1	519	320	0	0
LOC_Os01g09880.1	1448	1249	46	2.56045
LOC_Os01g09890.1	1102	903	851	65.5182
LOC_Os01g09900.1	1539	1340	0	0
LOC_Os01g09930.1	1239	1040	0	0
LOC_Os01g09940.1	204	34.1075	0	0
LOC_Os01g09950.1	153	20.2732	0	0
LOC_Os01g09960.1	3579	3380	2.07876	0.0427571
LOC_Os01g09970.1	174	24.7278	0	0
LOC_Os01g09980.1	756	557	0	0
LOC_Os01g09990.2	1793	1594	0	0
LOC_Os01g09990.1	1799	1600	5	0.217255
LOC_Os01g10000.1	393	194	0	0
LOC_Os01g10010.1	1122	923	110.638	8.3334
LOC_Os01g10010.2	874	675	22.3622	2.3032
LOC_Os01g10020.1	1857	1658	218	9.14097
LOC_Os01g10030.1	2923	2724	64.1642	1.63759
LOC_Os01g10040.1	1473	1274	112.503	6.13926
LOC_Os01g10040.2	1346	1147	122.497	7.42474
LOC_Os01g10050.2	2225	2026	66.7161	2.28935
LOC_Os01g10050.1	2110	1911	810.284	29.4779
LOC_Os01g10060.1	318	119.198	1	0.583243
LOC_Os01g10070.1	501	302	44	10.129
LOC_Os01g10080.2	1183	984	683	48.2554
LOC_Os01g10090.1	1710	1511	13	0.598135
LOC_Os01g10100.2	1364	1165	152.887	9.12358
LOC_Os01g10100.1	1135	936	282.113	20.954
LOC_Os01g10110.1	2586	2387	6832	198.983
LOC_Os01g10120.1	324	125.126	0	0
LOC_Os01g10130.1	1709	1510	63	2.90057
LOC_Os01g10140.3	1923	1724	0	0
LOC_Os01g10140.2	2135	1936	85	3.05235
LOC_Os01g10150.2	2462	2263	0	0
LOC_Os01g10150.1	2466	2267	3170	97.2138
LOC_Os01g10160.1	627	428	0	0
LOC_Os01g10170.1	228	45.2489	0	0
LOC_Os01g10180.1	1244	1045	3	0.199584
LOC_Os01g10195.1	1238	1039	1	0.0669121
LOC_Os01g10200.1	174	24.7278	0	0
LOC_Os01g10210.1	1213	1014	707	48.4732
LOC_Os01g10230.1	893	694	1	0.100175
LOC_Os01g10240.1	948	749	0	0
LOC_Os01g10250.3	2310	2111	581.689	19.1568
LOC_Os01g10250.1	1590	1391	1629.31	81.4324
LOC_Os01g10250.2	2646	2447	392	11.1371
LOC_Os01g10260.1	615	416	11	1.83831
LOC_Os01g10270.1	729	530	0	0
LOC_Os01g10280.1	2349	2150	632.02	20.4368
LOC_Os01g10280.3	2696	2497	37.4445	1.04253
LOC_Os01g10280.2	2167	1968	356.217	12.5837
LOC_Os01g10280.4	2691	2492	17.3191	0.483168
LOC_Os01g10290.1	1421	1222	588.39	33.4745
LOC_Os01g10290.2	1528	1329	1341.42	70.1714
LOC_Os01g10300.1	1120	921	103	7.77496
LOC_Os01g10310.1	513	314	3	0.66422
LOC_Os01g10320.1	2158	1959	9.018	0.320034
LOC_Os01g10340.1	1171	972	190	13.5896
