target_id	length	eff_length	est_counts	tpm
LOC_Os01g05660.1	2993	2794	16.6497	0.808166
LOC_Os01g05660.3	2913	2714	216.35	10.8111
LOC_Os01g05660.2	2863	2664	1.45117e-05	7.38762e-07
LOC_Os01g05670.1	1443	1244	1030	112.289
LOC_Os01g05680.1	642	443	71	21.7358
LOC_Os01g05694.1	555	356	80.7199	30.7505
LOC_Os01g05710.1	784	585	4	0.927312
LOC_Os01g05720.1	705	506	1	0.268022
LOC_Os01g05730.1	1215	1016	0	0
LOC_Os01g05744.1	1264	1065	27	3.43824
LOC_Os01g05760.1	231	46.9179	6	17.3434
LOC_Os01g05770.1	1368	1169	20	2.32026
LOC_Os01g05780.1	579	380	25	8.92233
LOC_Os01g05790.1	2553	2354	262	15.0944
LOC_Os01g05800.2	2440	2241	3644.17	220.535
LOC_Os01g05800.1	2443	2244	2254.83	136.274
LOC_Os01g05810.1	2470	2271	143	8.53966
LOC_Os01g05820.1	1692	1493	12	1.09004
LOC_Os01g05830.1	1841	1642	159	13.1324
LOC_Os01g05840.2	1415	1216	377.957	42.1532
LOC_Os01g05840.1	1481	1282	37.0428	3.91866
LOC_Os01g05850.1	465	266	0	0
LOC_Os01g05860.1	2362	2163	6	0.376198
LOC_Os01g05870.1	4485	4286	2	0.0632848
LOC_Os01g05880.1	1227	1028	0	0
LOC_Os01g05890.1	1248	1049	0	0
LOC_Os01g05900.1	734	535	148.426	37.6252
LOC_Os01g05940.1	4233	4034	30	1.00857
LOC_Os01g05960.1	3430	3231	98	4.11349
LOC_Os01g05970.1	767	568	244.934	58.482
LOC_Os01g05980.1	3129	2930	1	0.0462865
LOC_Os01g06000.1	3226	3027	36	1.61292
LOC_Os01g06010.1	879	680	523.959	104.499
LOC_Os01g06020.1	1494	1295	658	68.9093
LOC_Os01g06030.1	732	533	0	0
LOC_Os01g06040.1	927	728	0	0
LOC_Os01g06050.2	1630	1431	60	5.68635
LOC_Os01g06050.1	1788	1589	0	0
LOC_Os01g06060.1	1211	1012	0	0
LOC_Os01g06070.1	759	560	0	0
LOC_Os01g06080.1	423	224	0	0
LOC_Os01g06090.1	765	566	0	0
LOC_Os01g06100.1	2427	2228	0	0
LOC_Os01g06110.1	3102	2903	0	0
LOC_Os01g06120.1	780	581	0	0
LOC_Os01g06130.1	1066	867	0	0
LOC_Os01g06130.2	993	794	0	0
LOC_Os01g06140.1	1359	1160	0	0
LOC_Os01g06150.1	1041	842	1	0.161068
LOC_Os01g06160.1	2991	2792	1.15392	0.0560509
LOC_Os01g06170.1	2688	2489	0	0
LOC_Os01g06180.1	2451	2252	0	0
LOC_Os01g06200.1	2331	2132	0	0
LOC_Os01g06210.1	945	746	0	0
LOC_Os01g06220.1	1378	1179	0	0
LOC_Os01g06230.1	276	79.6362	0	0
LOC_Os01g06240.1	2496	2297	1	0.059042
LOC_Os01g06250.1	1023	824	0	0
LOC_Os01g06260.1	399	200	0	0
LOC_Os01g06270.1	1903	1704	419.615	33.3967
LOC_Os01g06270.2	1800	1601	99.385	8.41882
LOC_Os01g06280.2	3315	3116	208.597	9.0789
LOC_Os01g06280.1	3911	3712	55.2049	2.01693
LOC_Os01g06290.2	2351	2152	74.191	4.67553
LOC_Os01g06290.3	2417	2218	105.026	6.4218
LOC_Os01g06290.4	2672	2473	23.5235	1.29003
LOC_Os01g06290.1	1332	1133	375.457	44.942
LOC_Os01g06300.1	4458	4259	0	0
LOC_Os01g06310.1	752	553	554	135.865
LOC_Os01g06320.1	1383	1184	0	0
LOC_Os01g06330.1	1287	1088	0	0
LOC_Os01g06340.1	860	661	9	1.84656
LOC_Os01g06350.1	573	374	0	0
LOC_Os01g06360.1	2361	2162	0	0
LOC_Os01g06370.1	561	362	0	0
LOC_Os01g06380.1	1176	977	0	0
LOC_Os01g06390.1	570	371	0	0
LOC_Os01g06400.1	1531	1332	0	0
LOC_Os01g06410.1	561	362	0	0
LOC_Os01g06420.1	633	434	0	0
LOC_Os01g06430.1	819	620	0	0
LOC_Os01g06440.1	1469	1270	0	0
LOC_Os01g06450.1	1650	1451	1	0.0934661
LOC_Os01g06454.1	779	580	45	10.5222
LOC_Os01g06460.1	1231	1032	218	28.6483
LOC_Os01g06470.1	1515	1316	254	26.1758
LOC_Os01g06490.1	1765	1566	367	31.7831
LOC_Os01g06490.2	1672	1473	0	0
LOC_Os01g06500.2	961	762	102.72	18.282
LOC_Os01g06500.1	964	765	136.28	24.1597
LOC_Os01g06510.1	2153	1954	62	4.30317
LOC_Os01g06520.1	3921	3722	71	2.58704
LOC_Os01g06530.1	2805	2606	0	0
LOC_Os01g06540.1	453	254	0	0
LOC_Os01g06550.1	3225	3026	71	3.18208
LOC_Os01g06560.2	1743	1544	5	0.439182
LOC_Os01g06560.1	1666	1467	0	0
LOC_Os01g06570.1	252	60.4487	0	0
LOC_Os01g06580.1	1182	983	104	14.3483
LOC_Os01g06590.1	2875	2676	314.892	15.9587
LOC_Os01g06590.2	2727	2528	142.499	7.64466
LOC_Os01g06590.3	2536	2337	91.608	5.31614
LOC_Os01g06600.1	2001	1802	442.436	33.298
LOC_Os01g06600.2	2127	1928	11.5637	0.813412
LOC_Os01g06610.1	741	542	0	0
LOC_Os01g06620.1	1182	983	3	0.413894
LOC_Os01g06630.1	863	664	0	0
LOC_Os01g06640.3	1610	1411	68.1163	6.54705
LOC_Os01g06640.1	1217	1018	221.547	29.5148
LOC_Os01g06640.2	1224	1025	62.3367	8.24786
LOC_Os01g06650.1	912	713	0	0
LOC_Os01g06660.1	2311	2112	155	9.95313
LOC_Os01g06670.1	3212	3013	1	0.0450114
LOC_Os01g06680.1	2881	2682	209	10.5684
LOC_Os01g06690.1	1563	1364	0	0
LOC_Os01g06700.1	6213	6014	0	0
LOC_Os01g06710.1	2382	2183	0	0
LOC_Os01g06720.1	2721	2522	0	0
LOC_Os01g06730.1	3397	3198	2	0.0848151
LOC_Os01g06740.1	1574	1375	72.1915	7.12041
LOC_Os01g06750.1	1485	1286	5	0.527291
LOC_Os01g06760.1	2223	2024	0	0
LOC_Os01g06770.1	5400	5201	0	0
LOC_Os01g06780.1	234	48.6523	0	0
LOC_Os01g06790.1	2982	2783	22	1.07209
LOC_Os01g06800.1	699	500	0	0
LOC_Os01g06810.1	3987	3788	0	0
LOC_Os01g06820.1	1005	806	0	0
LOC_Os01g06836.1	1563	1364	10	0.994277
LOC_Os01g06852.1	1950	1751	0	0
LOC_Os01g06870.1	1521	1322	28	2.87242
LOC_Os01g06876.1	1080	881	23	3.54057
LOC_Os01g06882.1	950	751	5	0.902925
LOC_Os01g06890.1	2289	2090	33.3592	2.16467
LOC_Os01g06900.1	3093	2894	165	7.73227
LOC_Os01g06910.1	171	24.0032	0	0
LOC_Os01g06920.1	3382	3183	90.6408	3.86197
LOC_Os01g06940.1	519	320	0	0
LOC_Os01g06950.1	465	266	0	0
LOC_Os01g06960.1	622	423	0	0
LOC_Os01g06970.1	195	30.8351	0	0
LOC_Os01g06980.1	525	326	0	0
LOC_Os01g06990.1	561	362	0	0
LOC_Os01g07000.1	528	329	0	0
LOC_Os01g07010.1	570	371	0	0
LOC_Os01g07020.1	576	377	0	0
LOC_Os01g07030.1	812	613	0	0
LOC_Os01g07040.1	608	409	0	0
LOC_Os01g07050.1	558	359	0	0
LOC_Os01g07060.1	585	386	0	0
LOC_Os01g07070.3	2371	2172	58.7486	3.66826
LOC_Os01g07070.4	1918	1719	46.0311	3.63159
LOC_Os01g07070.1	1803	1604	148.032	12.5162
LOC_Os01g07070.2	2027	1828	10.1885	0.755881
LOC_Os01g07080.1	2179	1980	175.565	12.0253
LOC_Os01g07080.2	1628	1429	10.4346	0.990294
LOC_Os01g07090.1	1399	1200	1411	159.466
LOC_Os01g07100.1	987	788	138	23.7506
LOC_Os01g07110.1	4550	4351	31	0.966261
LOC_Os01g07120.2	3716	3517	53.6002	2.06688
LOC_Os01g07120.1	1157	958	33.3998	4.72824
LOC_Os01g07130.1	1710	1511	0	0
LOC_Os01g07140.1	2615	2416	0	0
LOC_Os01g07140.2	2764	2565	41	2.16779
LOC_Os01g07150.1	613	414	1	0.327583
LOC_Os01g07160.1	1332	1133	0	0
LOC_Os01g07170.1	1659	1460	115	10.6823
LOC_Os01g07180.1	975	776	0	0
LOC_Os01g07190.1	549	350	0	0
LOC_Os01g07200.1	1499	1300	259	27.0196
LOC_Os01g07212.1	1665	1466	21	1.94271
LOC_Os01g07240.1	1328	1129	1	0.120123
LOC_Os01g07250.1	1721	1522	608	54.1765
LOC_Os01g07260.1	2166	1967	165	11.3763
LOC_Os01g07270.1	375	176.001	7	5.39392
LOC_Os01g07280.1	2952	2753	87	4.28583
LOC_Os01g07300.1	1308	1109	10.4388	1.27656
LOC_Os01g07300.2	1294	1095	21.5612	2.67042
LOC_Os01g07310.1	1738	1539	696.302	61.3594
LOC_Os01g07310.3	1992	1793	101.364	7.66698
LOC_Os01g07310.4	1418	1219	6.57481	0.731478
LOC_Os01g07310.2	1980	1781	50.7592	3.86521
LOC_Os01g07320.1	615	416	2	0.652016
LOC_Os01g07330.3	3787	3588	14.2783	0.539693
LOC_Os01g07330.4	3687	3488	0	0
LOC_Os01g07330.1	3684	3485	8.72167	0.339405
LOC_Os01g07330.2	3767	3568	0	0
LOC_Os01g07340.1	1887	1688	5	0.401716
LOC_Os01g07350.1	3084	2885	45	2.11538
LOC_Os01g07360.1	2224	2025	0	0
LOC_Os01g07360.3	1949	1750	0	0
LOC_Os01g07360.2	2030	1831	0	0
LOC_Os01g07360.4	1840	1641	12	0.991732
LOC_Os01g07364.1	444	245	0	0
LOC_Os01g07370.2	2288	2089	170.095	11.0427
LOC_Os01g07370.1	2267	2068	954.905	62.6227
LOC_Os01g07376.1	976	777	333	58.1226
LOC_Os01g07382.1	1511	1312	97	10.0267
LOC_Os01g07390.1	1986	1787	108	8.19636
LOC_Os01g07400.2	2156	1957	0	0
LOC_Os01g07400.1	2011	1812	184	13.7715
LOC_Os01g07410.1	2184	1985	123	8.40362
LOC_Os01g07420.1	1519	1320	78	8.01387
LOC_Os01g07430.1	732	533	0	0
LOC_Os01g07450.1	783	584	0	0
LOC_Os01g07460.1	279	82.267	0	0
LOC_Os01g07470.1	255	62.6431	0	0
LOC_Os01g07480.2	1288	1089	0	0
LOC_Os01g07480.1	1331	1132	0	0
LOC_Os01g07490.1	5812	5613	791	19.1119
LOC_Os01g07500.1	2047	1848	74	5.43065
LOC_Os01g07510.1	231	46.9179	0	0
LOC_Os01g07520.1	2249	2050	314	20.7729
LOC_Os01g07530.1	2937	2738	343	16.9896
LOC_Os01g07540.1	1561	1362	77	7.66717
LOC_Os01g07550.1	408	209	0	0
LOC_Os01g07560.1	4026	3827	0	0
LOC_Os01g07570.1	1963	1764	4	0.307527
LOC_Os01g07590.1	1377	1178	395	45.4751
LOC_Os01g07600.1	2320	2121	47	3.00524
LOC_Os01g07610.1	1913	1714	27	2.13636
LOC_Os01g07620.1	1005	806	2	0.336524
LOC_Os01g07630.1	2514	2315	116	6.79561
LOC_Os01g07640.1	1608	1409	58	5.58263
LOC_Os01g07650.1	222	42.1033	0	0
LOC_Os01g07660.1	1697	1498	0	0
LOC_Os01g07670.1	801	602	0	0
LOC_Os01g07680.1	447	248	0	0
LOC_Os01g07700.1	1676	1477	407.153	37.3851
LOC_Os01g07700.3	1757	1558	0	0
LOC_Os01g07700.2	1673	1474	261.847	24.0919
LOC_Os01g07710.1	1173	974	0	0
LOC_Os01g07720.4	1665	1466	326.004	30.1586
LOC_Os01g07720.2	2121	1922	28.9957	2.04598
LOC_Os01g07730.1	1652	1453	479	44.7087
LOC_Os01g07740.3	2769	2570	104.624	5.52103
LOC_Os01g07740.1	2922	2723	0.947294	0.0471801
LOC_Os01g07740.2	2898	2699	64.4287	3.23741
LOC_Os01g07750.1	1077	878	113	17.4544
LOC_Os01g07760.1	3780	3581	168.642	6.38681
LOC_Os01g07760.2	3272	3073	1893.36	83.5587
LOC_Os01g07770.1	960	761	73	13.0095
LOC_Os01g07780.1	1000	801	99	16.7619
LOC_Os01g07790.1	1374	1175	1.12403	0.129736
LOC_Os01g07800.2	3466	3267	442.956	18.3879
LOC_Os01g07800.1	3652	3453	7.92047	0.311083
LOC_Os01g07810.1	866	667	211.299	42.9628
LOC_Os01g07810.2	751	552	18.3804	4.51583
LOC_Os01g07810.3	1573	1374	76.3208	7.53317
LOC_Os01g07820.1	3220	3021	6.36551	0.285762
LOC_Os01g07830.1	3153	2954	0	0
LOC_Os01g07840.1	5826	5627	0	0
LOC_Os01g07850.1	1021	822	0	0
LOC_Os01g07860.1	2475	2276	0	0
LOC_Os01g07870.1	5471	5272	629	16.1807
LOC_Os01g07880.1	753	554	55	13.464
LOC_Os01g07890.1	729	530	116	29.6827
LOC_Os01g07900.1	716	517	9	2.36088
LOC_Os01g07910.1	1421	1222	109	12.097
LOC_Os01g07920.1	1189	990	51	6.98645
LOC_Os01g07920.2	1190	991	0	0
LOC_Os01g07930.1	1212	1013	0	0
LOC_Os01g07940.1	2543	2344	52.6707	3.04743
LOC_Os01g07950.1	1026	827	283	46.409
LOC_Os01g07960.2	1811	1612	11.7107	0.985238
LOC_Os01g07960.3	1421	1222	7.80253e-08	8.65937e-09
LOC_Os01g07960.1	1450	1251	698.289	75.7007
LOC_Os01g07970.1	1015	816	35	5.81701
LOC_Os01g07980.1	846	647	7.55555	1.58374
LOC_Os01g07990.1	4284	4085	2	0.0663987
LOC_Os01g08000.2	1322	1123	32.3037	3.90116
LOC_Os01g08010.2	1948	1749	0	0
LOC_Os01g08010.1	1947	1748	35	2.71549
LOC_Os01g08020.1	2430	2231	987	59.9983
LOC_Os01g08050.1	453	254	0	0
LOC_Os01g08060.1	1281	1082	0	0
LOC_Os01g08070.1	1524	1325	0	0
LOC_Os01g08090.1	1833	1634	58	4.81391
LOC_Os01g08100.1	1506	1307	7	0.726347
LOC_Os01g08110.1	2022	1823	31	2.3062
LOC_Os01g08120.1	1998	1799	7	0.527702
LOC_Os01g08130.1	1024	825	3	0.493161
LOC_Os01g08140.1	594	395	3	1.03002
LOC_Os01g08150.1	2809	2610	1	0.0519614
LOC_Os01g08160.1	2084	1885	12	0.863359
LOC_Os01g08170.1	3604	3405	0	0
LOC_Os01g08180.1	486	287	0	0
LOC_Os01g08190.2	3670	3471	0	0
LOC_Os01g08190.5	1979	1780	0	0
LOC_Os01g08190.1	3147	2948	3	0.138012
LOC_Os01g08190.3	3503	3304	0	0
LOC_Os01g08200.1	2944	2745	666	32.9044
LOC_Os01g08220.1	1181	982	0	0
LOC_Os01g08240.1	297	98.824	0	0
LOC_Os01g08250.1	4989	4790	0	0
LOC_Os01g08260.1	2179	1980	4	0.273979
LOC_Os01g08260.2	1522	1323	0	0
LOC_Os01g08270.1	1880	1681	129.118	10.4169
LOC_Os01g08270.4	2998	2799	74.8824	3.62826
LOC_Os01g08280.2	2125	1926	208.028	14.6483
LOC_Os01g08280.1	1667	1468	139.972	12.9311
LOC_Os01g08290.1	1708	1509	82	7.36964
LOC_Os01g08300.1	162	22.0145	1	6.16046
LOC_Os01g08310.1	905	706	38	7.29963
LOC_Os01g08320.1	1358	1159	218	25.5091
LOC_Os01g08330.1	1365	1166	1	0.116312
LOC_Os01g08340.1	2156	1957	22	1.52459
LOC_Os01g08350.1	351	152.012	0	0
LOC_Os01g08360.1	357	158.007	0	0
LOC_Os01g08370.1	1714	1515	44	3.93878
LOC_Os01g08380.1	1748	1549	1	0.0875528
LOC_Os01g08390.1	324	125.126	0	0
LOC_Os01g08400.1	1695	1496	161	14.5954
LOC_Os01g08410.1	1721	1522	400.961	35.728
LOC_Os01g08420.1	3391	3192	284	12.0664
LOC_Os01g08430.1	5189	4990	525	14.2686
LOC_Os01g08440.1	1817	1618	1079	90.4408
LOC_Os01g08450.1	759	560	256.67	62.1596
LOC_Os01g08460.1	1362	1163	1757	204.887
LOC_Os01g08464.1	912	713	8	1.52168
LOC_Os01g08470.1	2276	2077	7	0.457071
LOC_Os01g08480.1	3963	3764	2.32494	0.0837691
LOC_Os01g08490.1	873	674	0	0
LOC_Os01g08500.1	1287	1088	0	0
LOC_Os01g08510.1	2717	2518	92	4.95512
LOC_Os01g08520.1	1648	1449	6	0.561571
LOC_Os01g08530.1	1461	1262	0	0
LOC_Os01g08540.1	4059	3860	102	3.58372
LOC_Os01g08550.1	1968	1769	35	2.68325
LOC_Os01g08560.2	3184	2985	0.132667	0.00602753
LOC_Os01g08560.1	3188	2989	1883.87	85.4764
LOC_Os01g08570.1	1488	1289	0	0
LOC_Os01g08580.1	1941	1742	118	9.18662
LOC_Os01g08590.1	243	54.253	0	0
LOC_Os01g08600.1	816	617	37	8.13277
LOC_Os01g08610.1	2502	2303	2	0.117776
LOC_Os01g08620.1	312	113.306	0	0
LOC_Os01g08630.1	1488	1289	6	0.631277
LOC_Os01g08640.1	252	60.4487	0	0
LOC_Os01g08650.1	1755	1556	32	2.78909
LOC_Os01g08650.2	1725	1526	0	0
LOC_Os01g08660.1	1188	989	361	49.5031
LOC_Os01g08670.1	807	608	9	2.00752
LOC_Os01g08680.2	1899	1700	49.1944	3.92454
LOC_Os01g08680.1	2043	1844	12.8056	0.941801
LOC_Os01g08690.1	1335	1136	40	4.77533
LOC_Os01g08700.1	4491	4292	1.01707	0.0321377
LOC_Os01g08700.4	4371	4172	195.582	6.3578
LOC_Os01g08700.3	4359	4160	1488.28	48.519
LOC_Os01g08700.8	4691	4492	3409.7	102.943
LOC_Os01g08700.2	4502	4303	0.151367	0.0047707
LOC_Os01g08700.5	4352	4153	1995.29	65.1579
LOC_Os01g08700.6	4435	4236	438.979	14.0543
LOC_Os01g08710.1	1458	1259	0	0
LOC_Os01g08710.2	1241	1042	1	0.130153
LOC_Os01g08720.1	3192	2993	0	0
LOC_Os01g08730.1	3114	2915	0	0
LOC_Os01g08740.1	240	52.3196	6	15.5528
LOC_Os01g08750.1	10065	9866	0	0
LOC_Os01g08750.3	2706	2507	305.845	16.5451
LOC_Os01g08750.2	9417	9218	920.155	13.5377
LOC_Os01g08760.1	1053	854	48	7.62263
LOC_Os01g08770.1	2190	1991	147	10.0131
LOC_Os01g08780.1	2340	2141	14	0.886815
LOC_Os01g08790.1	717	518	0	0
LOC_Os01g08800.1	1766	1567	0	0
LOC_Os01g08810.1	1790	1591	10	0.852416
LOC_Os01g08814.3	1123	924	32.3008	4.74092
LOC_Os01g08814.2	1118	919	8.39848	1.23939
LOC_Os01g08814.1	1123	924	32.3008	4.74092
LOC_Os01g08820.1	2030	1831	1	0.0740685
LOC_Os01g08830.1	1787	1588	289.21	24.6993
LOC_Os01g08830.2	1798	1599	44.7905	3.79891
LOC_Os01g08840.1	468	269	1	0.504161
LOC_Os01g08850.1	1792	1593	109	9.27967
LOC_Os01g08860.2	746	547	19.899	4.93362
LOC_Os01g08860.1	845	646	26.101	5.47957
LOC_Os01g08870.1	288	90.399	13	19.503
LOC_Os01g08880.1	669	470	69	19.9101
LOC_Os01g08890.1	2771	2572	1399.23	73.7802
LOC_Os01g08930.1	2164	1965	559	38.5808
LOC_Os01g08940.1	426	227	0	0
LOC_Os01g08950.1	1291	1092	18.819	2.3372
LOC_Os01g08960.1	1114	915	190.181	28.1882
LOC_Os01g08970.2	2592	2393	0	0
LOC_Os01g08970.1	2537	2338	1215	70.478
LOC_Os01g08980.1	592	393	0	0
LOC_Os01g08990.1	861	662	0	0
LOC_Os01g09000.1	2858	2659	1246	63.5509
LOC_Os01g09010.1	1873	1674	253	20.4968
LOC_Os01g09020.1	2642	2443	253	14.0449
LOC_Os01g09030.1	3033	2834	151	7.22601
LOC_Os01g09050.1	3321	3122	0	0
LOC_Os01g09060.1	945	746	15.6579	2.84653
LOC_Os01g09080.1	1882	1683	2	0.161164
LOC_Os01g09090.1	435	236	0	0
LOC_Os01g09100.1	962	763	15	2.66617
LOC_Os01g09110.1	252	60.4487	0	0
LOC_Os01g09120.2	1776	1577	329.263	28.3161
LOC_Os01g09120.1	1763	1564	73.7368	6.39395
LOC_Os01g09130.1	750	551	0	0
LOC_Os01g09140.1	453	254	0	0
LOC_Os01g09150.1	753	554	0	0
LOC_Os01g09160.1	3144	2945	0	0
LOC_Os01g09170.1	6084	5885	0	0
LOC_Os01g09180.1	156	20.8284	0	0
LOC_Os01g09190.1	946	747	2	0.363104
LOC_Os01g09200.1	2378	2179	672	41.8248
LOC_Os01g09206.1	810	611	0.773258	0.171635
LOC_Os01g09212.1	636	437	12.7017	3.94186
LOC_Os01g09220.1	1834	1635	46	3.81559
LOC_Os01g09230.1	1440	1241	8	0.874259
LOC_Os01g09240.1	651	452	1.39782	0.419404
LOC_Os01g09246.1	5076	4877	1289	35.8444
LOC_Os01g09252.1	2205	2006	289	19.5384
LOC_Os01g09260.1	1599	1400	0	0
LOC_Os01g09270.1	228	45.2489	4	11.9887
LOC_Os01g09280.1	1694	1495	273	24.7653
LOC_Os01g09290.1	579	380	0	0
LOC_Os01g09300.3	1540	1341	226.538	22.9105
LOC_Os01g09300.1	1636	1437	108.392	10.2296
LOC_Os01g09300.2	1555	1356	230.07	23.0103
LOC_Os01g09305.1	774	575	118	27.8315
LOC_Os01g09310.1	3253	3054	228	10.1248
LOC_Os01g09320.1	2744	2545	2275	121.231
LOC_Os01g09330.1	753	554	0	0
LOC_Os01g09340.1	1641	1442	3.10084	0.291633
LOC_Os01g09350.1	264	69.5938	0	0
LOC_Os01g09360.1	735	536	0	0
LOC_Os01g09370.1	1455	1256	275.749	29.7746
LOC_Os01g09384.1	3020	2821	74.3914	3.57636
LOC_Os01g09400.1	765	566	0	0
LOC_Os01g09410.1	1580	1381	192	18.8551
LOC_Os01g09420.1	1890	1691	320.899	25.7363
LOC_Os01g09430.1	1182	983	548	75.6047
LOC_Os01g09440.1	516	317	1	0.427821
LOC_Os01g09450.1	1780	1581	475.145	40.7583
LOC_Os01g09450.2	1852	1653	40.8552	3.35194
LOC_Os01g09460.1	1919	1720	10	0.788485
LOC_Os01g09470.1	1835	1636	0	0
LOC_Os01g09480.1	291	93.1789	0	0
LOC_Os01g09490.1	3768	3569	0	0
LOC_Os01g09500.1	627	428	7	2.21807
LOC_Os01g09510.1	877	678	644.454	128.909
LOC_Os01g09510.4	886	687	11.5465	2.27937
LOC_Os01g09520.1	6042	5843	0	0
LOC_Os01g09530.1	3144	2945	0	0
LOC_Os01g09540.1	1368	1169	608	70.536
LOC_Os01g09550.1	2479	2280	0.00564622	0.00033585
LOC_Os01g09550.4	5715	5516	5.43403	0.133604
LOC_Os01g09550.2	2439	2240	91.501	5.53987
LOC_Os01g09550.3	3017	2818	16.0593	0.772874
LOC_Os01g09560.1	2012	1813	976	73.0085
LOC_Os01g09570.1	2280	2081	1143	74.4896
LOC_Os01g09580.2	1376	1177	1	0.115225
LOC_Os01g09580.1	1651	1452	0	0
LOC_Os01g09590.1	1165	966	53	7.44081
LOC_Os01g09600.1	5670	5471	0	0
LOC_Os01g09610.1	2547	2348	0	0
LOC_Os01g09620.1	2080	1881	118	8.50775
LOC_Os01g09620.2	1907	1708	0	0
LOC_Os01g09640.1	1769	1570	646	55.8026
LOC_Os01g09650.1	495	296	0	0
LOC_Os01g09660.1	774	575	7	1.65102
LOC_Os01g09665.1	1275	1076	15	1.8906
LOC_Os01g09670.1	1520	1321	66	6.77583
LOC_Os01g09680.1	498	299	0	0
LOC_Os01g09690.1	408	209	0	0
LOC_Os01g09700.1	1910	1711	5	0.396316
LOC_Os01g09710.1	369	170.002	0	0
LOC_Os01g09720.1	648	449	0	0
LOC_Os01g09730.1	1851	1652	0	0
LOC_Os01g09730.2	1519	1320	0	0
LOC_Os01g09740.1	1753	1554	59	5.149
LOC_Os01g09750.1	2338	2139	206	13.0611
LOC_Os01g09750.2	1819	1620	0	0
LOC_Os01g09760.1	3314	3115	129	5.61634
LOC_Os01g09770.1	2078	1879	105	7.57852
LOC_Os01g09790.1	1843	1644	13	1.07242
LOC_Os01g09800.1	2330	2131	94	5.98227
LOC_Os01g09810.1	474	275	0	0
LOC_Os01g09830.1	727	528	88	22.6032
LOC_Os01g09850.1	2684	2485	47.3627	2.58483
LOC_Os01g09850.2	2340	2141	40.6661	2.57595
LOC_Os01g09850.3	2711	2512	5.97119	0.322376
LOC_Os01g09860.1	4360	4161	43	1.4015
LOC_Os01g09870.1	519	320	0	0
LOC_Os01g09880.1	1448	1249	26	2.82314
LOC_Os01g09890.1	1102	903	412	61.8773
LOC_Os01g09900.1	1539	1340	0	0
LOC_Os01g09930.1	1239	1040	0	0
LOC_Os01g09940.1	204	34.1075	0	0
LOC_Os01g09950.1	153	20.2732	0	0
LOC_Os01g09960.1	3579	3380	3.64892	0.146409
LOC_Os01g09970.1	174	24.7278	0	0
LOC_Os01g09980.1	756	557	0	0
LOC_Os01g09990.2	1793	1594	0	0
LOC_Os01g09990.1	1799	1600	1	0.0847621
LOC_Os01g10000.1	393	194	0	0
LOC_Os01g10010.1	1122	923	55.6184	8.17218
LOC_Os01g10010.2	874	675	3.38164	0.679431
LOC_Os01g10020.1	1857	1658	102	8.34329
LOC_Os01g10030.1	2923	2724	38.6432	1.92392
LOC_Os01g10040.1	1473	1274	67.6935	7.20608
LOC_Os01g10040.2	1346	1147	42.3065	5.00225
LOC_Os01g10050.2	2225	2026	6.12559	0.410044
LOC_Os01g10050.1	2110	1911	256.874	18.2298
LOC_Os01g10060.1	318	119.198	0	0
LOC_Os01g10070.1	501	302	15	6.73606
LOC_Os01g10080.2	1183	984	245	33.767
LOC_Os01g10090.1	1710	1511	1	0.0897547
LOC_Os01g10100.2	1364	1165	65.2787	7.59919
LOC_Os01g10100.1	1135	936	51.7213	7.49403
LOC_Os01g10110.1	2586	2387	41	2.32945
LOC_Os01g10120.1	324	125.126	0	0
LOC_Os01g10130.1	1709	1510	6	0.538885
LOC_Os01g10140.3	1923	1724	3.73585	0.293883
LOC_Os01g10140.2	2135	1936	18.2642	1.27943
LOC_Os01g10150.2	2462	2263	0	0
LOC_Os01g10150.1	2466	2267	1222	73.104
LOC_Os01g10160.1	627	428	0	0
LOC_Os01g10170.1	228	45.2489	0	0
LOC_Os01g10180.1	1244	1045	0	0
LOC_Os01g10195.1	1238	1039	2	0.261057
LOC_Os01g10200.1	174	24.7278	0	0
LOC_Os01g10210.1	1213	1014	954	127.595
LOC_Os01g10230.1	893	694	0	0
LOC_Os01g10240.1	948	749	0	0
LOC_Os01g10250.3	2310	2111	123.442	7.93043
LOC_Os01g10250.1	1590	1391	259.707	25.3209
LOC_Os01g10250.2	2646	2447	97.8507	5.42315
LOC_Os01g10260.1	615	416	3	0.978024
LOC_Os01g10270.1	729	530	0	0
LOC_Os01g10280.1	2349	2150	446.703	28.1775
LOC_Os01g10280.3	2696	2497	0.0246806	0.00134047
LOC_Os01g10280.2	2167	1968	154.936	10.677
LOC_Os01g10280.4	2691	2492	34.336	1.86863
LOC_Os01g10290.1	1421	1222	0.0378394	0.00419947
LOC_Os01g10290.2	1528	1329	349.01	35.6152
LOC_Os01g10300.1	1120	921	42.0172	6.18713
LOC_Os01g10310.1	513	314	0	0
LOC_Os01g10320.1	2158	1959	46.2525	3.20201
LOC_Os01g10340.1	1171	972	56	7.81346
LOC_Os01g10350.1	1482	1283	107	11.3104
LOC_Os01g10370.1	1138	939	3	0.433289
LOC_Os01g10380.1	3012	2813	0	0
LOC_Os01g10390.1	2511	2312	0	0
LOC_Os01g10400.2	715	516	44964.9	11818
LOC_Os01g10400.1	1220	1021	28517.1	3787.92
LOC_Os01g10410.1	310	111.352	1.16538	1.41935
LOC_Os01g10420.1	738	539	1	0.251613
LOC_Os01g10430.1	2859	2660	29.2975	1.49373
LOC_Os01g10430.2	2426	2227	318.702	19.4083
